Title,,,,,,,,,,,,,
Description,,,,,,,,,,,,,
Date,Longitude,Latitude,Altitude [m],Source,GlobalCellId,PCI,Frequency [MHz],LTE NB-RSRP_Top1_byPower [dBm],LTE NB-RSRP_Top2_byPower [dBm],LTE NB-RSRP_Top3_byPower [dBm],LTE NB-RSRQ_Top1_byPower [dB],LTE NB-RSRQ_Top2_byPower [dB],LTE NB-RSRQ_Top3_byPower [dB]
11/4/2025 17:14:31.082,-73.0097086409178,5.03564215908222,1301,Scanner,LTE 732/103/832019/183,336,768,-69.86,,,-9.29,,
11/4/2025 17:14:31.082,-73.0097086409178,5.03564215908222,1301,Scanner,LTE 732/123/250129/52,452,768,,-82.28,,,-20.45,
11/4/2025 17:14:31.082,-73.0097086409178,5.03564215908222,1301,Scanner,LTE 732/103/250129/52,452,768,,-82.28,,,-20.45,
11/4/2025 17:14:32.082,-73.0097090439025,5.03564175609756,1300,Scanner,,167,768,,,-88.09,,,-27.72
11/4/2025 17:14:32.082,-73.0097090439025,5.03564175609756,1300,Scanner,LTE 732/103/832019/183,336,768,-69.51,,,-9.15,,
11/4/2025 17:14:32.082,-73.0097090439025,5.03564175609756,1300,Scanner,LTE 732/123/250129/52,452,768,,-82.32,,,-18.93,
11/4/2025 17:14:32.082,-73.0097090439025,5.03564175609756,1300,Scanner,LTE 732/103/250129/52,452,768,,-82.32,,,-18.93,
11/4/2025 17:14:33.083,-73.0097094397602,5.03564136023976,1300,Scanner,,167,768,,,-85.51,,,-25.13
11/4/2025 17:14:33.083,-73.0097094397602,5.03564136023976,1300,Scanner,LTE 732/103/832019/183,336,768,-69.57,,,-9.19,,
11/4/2025 17:14:33.083,-73.0097094397602,5.03564136023976,1300,Scanner,LTE 732/123/250129/52,452,768,,-81.68,,,-18.88,
11/4/2025 17:14:33.083,-73.0097094397602,5.03564136023976,1300,Scanner,LTE 732/103/250129/52,452,768,,-81.68,,,-18.88,
11/4/2025 17:14:34.083,-73.009709847678,5.03564095232198,1300,Scanner,,167,768,,,-84.96,,,-25.44
11/4/2025 17:14:34.083,-73.009709847678,5.03564095232198,1300,Scanner,LTE 732/103/832019/183,336,768,-68.82,,,-9.3,,
11/4/2025 17:14:34.083,-73.009709847678,5.03564095232198,1300,Scanner,LTE 732/123/250129/52,452,768,,-81.51,,,-18.02,
11/4/2025 17:14:34.083,-73.009709847678,5.03564095232198,1300,Scanner,LTE 732/103/250129/52,452,768,,-81.51,,,-18.02,
11/4/2025 17:14:35.141,-73.0097101977077,5.03564053638969,1300,Scanner,,167,768,,,-87.06,,,-27.91
11/4/2025 17:14:35.141,-73.0097101977077,5.03564053638969,1300,Scanner,LTE 732/103/832019/183,336,768,-68.36,,,-9.21,,
11/4/2025 17:14:35.141,-73.0097101977077,5.03564053638969,1300,Scanner,LTE 732/123/250129/52,452,768,,-82.05,,,-20.09,
11/4/2025 17:14:35.141,-73.0097101977077,5.03564053638969,1300,Scanner,LTE 732/103/250129/52,452,768,,-82.05,,,-20.09,
11/4/2025 17:14:36.082,-73.0097105451481,5.03564021613892,1300,Scanner,,167,768,,,-85.08,,,-25.12
11/4/2025 17:14:36.082,-73.0097105451481,5.03564021613892,1300,Scanner,LTE 732/103/832019/183,336,768,-69.16,,,-9.2,,
11/4/2025 17:14:36.082,-73.0097105451481,5.03564021613892,1300,Scanner,LTE 732/123/250129/52,452,768,,-81.73,,,-17.83,
11/4/2025 17:14:36.082,-73.0097105451481,5.03564021613892,1300,Scanner,LTE 732/103/250129/52,452,768,,-81.73,,,-17.83,
11/4/2025 17:14:37.076,-73.009710878041,5.03563992195905,1300,Scanner,,167,768,,,-85.64,,,-24.94
11/4/2025 17:14:37.076,-73.009710878041,5.03563992195905,1300,Scanner,LTE 732/103/832019/183,336,768,-69.93,,,-9.23,,
11/4/2025 17:14:37.076,-73.009710878041,5.03563992195905,1300,Scanner,LTE 732/123/250129/52,452,768,,-81.93,,,-17.65,
11/4/2025 17:14:37.076,-73.009710878041,5.03563992195905,1300,Scanner,LTE 732/103/250129/52,452,768,,-81.93,,,-17.65,
11/4/2025 17:14:38.073,-73.0097111801802,5.03563967987988,1300,Scanner,,167,768,,,-88.73,,,-27.5
11/4/2025 17:14:38.073,-73.0097111801802,5.03563967987988,1300,Scanner,LTE 732/103/832019/183,336,768,-70.56,,,-9.33,,
11/4/2025 17:14:38.073,-73.0097111801802,5.03563967987988,1300,Scanner,LTE 732/123/250129/52,452,768,,-81.99,,,-17.58,
11/4/2025 17:14:38.073,-73.0097111801802,5.03563967987988,1300,Scanner,LTE 732/103/250129/52,452,768,,-81.99,,,-17.58,
11/4/2025 17:14:39.113,-73.0097115019231,5.03563946538462,1300,Scanner,,167,768,,,-87.63,,,-27.49
11/4/2025 17:14:39.113,-73.0097115019231,5.03563946538462,1300,Scanner,LTE 732/103/832019/183,336,768,-69.44,,,-9.31,,
11/4/2025 17:14:39.113,-73.0097115019231,5.03563946538462,1300,Scanner,LTE 732/123/250129/52,452,768,,-82.26,,,-18.16,
11/4/2025 17:14:39.113,-73.0097115019231,5.03563946538462,1300,Scanner,LTE 732/103/250129/52,452,768,,-82.26,,,-18.16,
11/4/2025 17:14:40.070,-73.0097117175423,5.0356392824577,1300,Scanner,,167,768,,,-87.33,,,-27.21
11/4/2025 17:14:40.070,-73.0097117175423,5.0356392824577,1300,Scanner,LTE 732/103/832019/183,336,768,-69.49,,,-9.37,,
11/4/2025 17:14:40.070,-73.0097117175423,5.0356392824577,1300,Scanner,LTE 732/123/250129/52,452,768,,-82.2,,,-18.16,
11/4/2025 17:14:40.070,-73.0097117175423,5.0356392824577,1300,Scanner,LTE 732/103/250129/52,452,768,,-82.2,,,-18.16,
11/4/2025 17:14:41.147,-73.0097120564103,5.03563907179487,1300,Scanner,,167,768,,,-87.03,,,-27.4
11/4/2025 17:14:41.147,-73.0097120564103,5.03563907179487,1300,Scanner,LTE 732/103/832019/183,336,768,-68.62,,,-8.99,,
11/4/2025 17:14:41.147,-73.0097120564103,5.03563907179487,1300,Scanner,LTE 732/123/250129/52,452,768,,-82.4,,,-19.77,
11/4/2025 17:14:41.147,-73.0097120564103,5.03563907179487,1300,Scanner,LTE 732/103/250129/52,452,768,,-82.4,,,-19.77,
11/4/2025 17:14:42.069,-73.0097124294455,5.03563882791587,1300,Scanner,,167,768,,,-87.52,,,-27.33
11/4/2025 17:14:42.069,-73.0097124294455,5.03563882791587,1300,Scanner,LTE 732/103/832019/183,336,768,-69.41,,,-9.22,,
11/4/2025 17:14:42.069,-73.0097124294455,5.03563882791587,1300,Scanner,LTE 732/123/250129/52,452,768,,-82.07,,,-19.07,
11/4/2025 17:14:42.069,-73.0097124294455,5.03563882791587,1300,Scanner,LTE 732/103/250129/52,452,768,,-82.07,,,-19.07,
11/4/2025 17:14:43.069,-73.0097127668383,5.03563853316169,1299,Scanner,,167,768,,,-88.02,,,-27.23
11/4/2025 17:14:43.069,-73.0097127668383,5.03563853316169,1299,Scanner,LTE 732/103/832019/183,336,768,-69.97,,,-9.18,,
11/4/2025 17:14:43.069,-73.0097127668383,5.03563853316169,1299,Scanner,LTE 732/123/250129/52,452,768,,-81.9,,,-17.48,
11/4/2025 17:14:43.069,-73.0097127668383,5.03563853316169,1299,Scanner,LTE 732/103/250129/52,452,768,,-81.9,,,-17.48,
11/4/2025 17:14:44.069,-73.0097130736035,5.03563822639652,1299,Scanner,,167,768,,,-85.16,,,-24.75
11/4/2025 17:14:44.069,-73.0097130736035,5.03563822639652,1299,Scanner,LTE 732/103/832019/183,336,768,-69.57,,,-9.16,,
11/4/2025 17:14:44.069,-73.0097130736035,5.03563822639652,1299,Scanner,LTE 732/123/250129/52,452,768,,-82.27,,,-20.15,
11/4/2025 17:14:44.069,-73.0097130736035,5.03563822639652,1299,Scanner,LTE 732/103/250129/52,452,768,,-82.27,,,-20.15,
11/4/2025 17:14:45.162,-73.0097134069993,5.03563796200046,1299,Scanner,,167,768,,,-88.61,,,-27.78
11/4/2025 17:14:45.162,-73.0097134069993,5.03563796200046,1299,Scanner,LTE 732/103/832019/183,336,768,-70.03,,,-9.2,,
11/4/2025 17:14:45.162,-73.0097134069993,5.03563796200046,1299,Scanner,LTE 732/123/250129/52,452,768,,-82.36,,,-17.38,
11/4/2025 17:14:45.162,-73.0097134069993,5.03563796200046,1299,Scanner,LTE 732/103/250129/52,452,768,,-82.36,,,-17.38,
11/4/2025 17:14:46.069,-73.0097136803607,5.03563765951904,1299,Scanner,,167,768,,,-88.03,,,-27.43
11/4/2025 17:14:46.069,-73.0097136803607,5.03563765951904,1299,Scanner,LTE 732/103/832019/183,336,768,-69.71,,,-9.11,,
11/4/2025 17:14:46.069,-73.0097136803607,5.03563765951904,1299,Scanner,LTE 732/123/250129/52,452,768,,-82.07,,,-18.53,
11/4/2025 17:14:46.069,-73.0097136803607,5.03563765951904,1299,Scanner,LTE 732/103/250129/52,452,768,,-82.07,,,-18.53,
11/4/2025 17:14:47.069,-73.0097139855664,5.03563737628907,1299,Scanner,,167,768,,,-88.85,,,-27.03
11/4/2025 17:14:47.069,-73.0097139855664,5.03563737628907,1299,Scanner,LTE 732/103/832019/183,336,768,-71.01,,,-9.2,,
11/4/2025 17:14:47.069,-73.0097139855664,5.03563737628907,1299,Scanner,LTE 732/123/250129/52,452,768,,-81.66,,,-16.91,
11/4/2025 17:14:47.069,-73.0097139855664,5.03563737628907,1299,Scanner,LTE 732/103/250129/52,452,768,,-81.66,,,-16.91,
11/4/2025 17:14:48.070,-73.0097143448979,5.03563711632653,1299,Scanner,,167,768,,,-88.71,,,-27.32
11/4/2025 17:14:48.070,-73.0097143448979,5.03563711632653,1299,Scanner,LTE 732/103/832019/183,336,768,-70.63,,,-9.25,,
11/4/2025 17:14:48.070,-73.0097143448979,5.03563711632653,1299,Scanner,LTE 732/123/250129/52,452,768,,-81.65,,,-16.6,
11/4/2025 17:14:48.070,-73.0097143448979,5.03563711632653,1299,Scanner,LTE 732/103/250129/52,452,768,,-81.65,,,-16.6,
11/4/2025 17:14:49.070,-73.0097146859504,5.03563693801653,1299,Scanner,,167,768,,,-88.56,,,-27.24
11/4/2025 17:14:49.070,-73.0097146859504,5.03563693801653,1299,Scanner,LTE 732/103/832019/183,336,768,-70.44,,,-9.12,,
11/4/2025 17:14:49.070,-73.0097146859504,5.03563693801653,1299,Scanner,LTE 732/123/250129/52,452,768,,-81.94,,,-17.51,
11/4/2025 17:14:49.070,-73.0097146859504,5.03563693801653,1299,Scanner,LTE 732/103/250129/52,452,768,,-81.94,,,-17.51,
11/4/2025 17:14:50.070,-73.0097149831395,5.03563677790698,1299,Scanner,,167,768,,,-85.59,,,-24.79
11/4/2025 17:14:50.070,-73.0097149831395,5.03563677790698,1299,Scanner,LTE 732/103/832019/183,336,768,-69.87,,,-9.07,,
11/4/2025 17:14:50.070,-73.0097149831395,5.03563677790698,1299,Scanner,LTE 732/123/250129/52,452,768,,-81.47,,,-17.81,
11/4/2025 17:14:50.070,-73.0097149831395,5.03563677790698,1299,Scanner,LTE 732/103/250129/52,452,768,,-81.47,,,-17.81,
11/4/2025 17:14:51.083,-73.0097153474219,5.03563663814454,1299,Scanner,,167,768,,,-88.28,,,-27.27
11/4/2025 17:14:51.083,-73.0097153474219,5.03563663814454,1299,Scanner,LTE 732/103/832019/183,336,768,-70.08,,,-9.07,,
11/4/2025 17:14:51.083,-73.0097153474219,5.03563663814454,1299,Scanner,LTE 732/123/250129/52,452,768,,-81.28,,,-17.57,
11/4/2025 17:14:51.083,-73.0097153474219,5.03563663814454,1299,Scanner,LTE 732/103/250129/52,452,768,,-81.28,,,-17.57,
11/4/2025 17:14:52.071,-73.0097156806883,5.03563653977056,1299,Scanner,,167,768,,,-89.2,,,-27.38
11/4/2025 17:14:52.071,-73.0097156806883,5.03563653977056,1299,Scanner,LTE 732/103/832019/183,336,768,-70.92,,,-9.11,,
11/4/2025 17:14:52.071,-73.0097156806883,5.03563653977056,1299,Scanner,LTE 732/123/250129/52,452,768,,-80.83,,,-16.51,
11/4/2025 17:14:52.071,-73.0097156806883,5.03563653977056,1299,Scanner,LTE 732/103/250129/52,452,768,,-80.83,,,-16.51,
11/4/2025 17:14:53.071,-73.0097159794334,5.0356365,1299,Scanner,,167,768,,,-87.23,,,-24.98
11/4/2025 17:14:53.071,-73.0097159794334,5.0356365,1299,Scanner,LTE 732/103/832019/183,336,768,-71.35,,,-9.1,,
11/4/2025 17:14:53.071,-73.0097159794334,5.0356365,1299,Scanner,LTE 732/123/250129/52,452,768,,-81.35,,,-16.43,
11/4/2025 17:14:53.071,-73.0097159794334,5.0356365,1299,Scanner,LTE 732/103/250129/52,452,768,,-81.35,,,-16.43,
11/4/2025 17:14:54.070,-73.0097162259996,5.0356365,1299,Scanner,,167,768,,,-88.09,,,-27.31
11/4/2025 17:14:54.070,-73.0097162259996,5.0356365,1299,Scanner,LTE 732/103/832019/183,336,768,-69.97,,,-9.2,,
11/4/2025 17:14:54.070,-73.0097162259996,5.0356365,1299,Scanner,LTE 732/123/250129/52,452,768,,-81.26,,,-17.22,
11/4/2025 17:14:54.070,-73.0097162259996,5.0356365,1299,Scanner,LTE 732/103/250129/52,452,768,,-81.26,,,-17.22,
11/4/2025 17:14:55.129,-73.009716426258,5.0356365,1299,Scanner,,167,768,,,-88.35,,,-27.2
11/4/2025 17:14:55.129,-73.009716426258,5.0356365,1299,Scanner,LTE 732/103/832019/183,336,768,-70.31,,,-9.16,,
11/4/2025 17:14:55.129,-73.009716426258,5.0356365,1299,Scanner,LTE 732/123/250129/52,452,768,,-82.46,,,-17.45,
11/4/2025 17:14:55.129,-73.009716426258,5.0356365,1299,Scanner,LTE 732/103/250129/52,452,768,,-82.46,,,-17.45,
11/4/2025 17:14:56.071,-73.0097165535714,5.0356365,1299,Scanner,,167,768,,,-86.34,,,-25.43
11/4/2025 17:14:56.071,-73.0097165535714,5.0356365,1299,Scanner,LTE 732/103/832019/183,336,768,-70.17,,,-9.26,,
11/4/2025 17:14:56.071,-73.0097165535714,5.0356365,1299,Scanner,LTE 732/123/250129/52,452,768,,-82.07,,,-17.85,
11/4/2025 17:14:56.071,-73.0097165535714,5.0356365,1299,Scanner,LTE 732/103/250129/52,452,768,,-82.07,,,-17.85,
11/4/2025 17:14:57.071,-73.0097167044009,5.0356365,1299,Scanner,,167,768,,,-88.91,,,-27.57
11/4/2025 17:14:57.071,-73.0097167044009,5.0356365,1299,Scanner,LTE 732/103/832019/183,336,768,-70.44,,,-9.12,,
11/4/2025 17:14:57.071,-73.0097167044009,5.0356365,1299,Scanner,LTE 732/123/250129/52,452,768,,-83.14,,,-18.4,
11/4/2025 17:14:57.071,-73.0097167044009,5.0356365,1299,Scanner,LTE 732/103/250129/52,452,768,,-83.14,,,-18.4,
11/4/2025 17:14:58.071,-73.0097169105421,5.0356365,1299,Scanner,,167,768,,,-88.48,,,-27.63
11/4/2025 17:14:58.071,-73.0097169105421,5.0356365,1299,Scanner,LTE 732/103/832019/183,336,768,-69.9,,,-9.06,,
11/4/2025 17:14:58.071,-73.0097169105421,5.0356365,1299,Scanner,LTE 732/123/250129/52,452,768,,-81.67,,,-17.35,
11/4/2025 17:14:58.071,-73.0097169105421,5.0356365,1299,Scanner,LTE 732/103/250129/52,452,768,,-81.67,,,-17.35,
11/4/2025 17:14:59.072,-73.0097171098266,5.03563644508671,1299,Scanner,,167,768,,,-88.13,,,-27.52
11/4/2025 17:14:59.072,-73.0097171098266,5.03563644508671,1299,Scanner,LTE 732/103/832019/183,336,768,-69.74,,,-9.13,,
11/4/2025 17:14:59.072,-73.0097171098266,5.03563644508671,1299,Scanner,LTE 732/123/250129/52,452,768,,-81.69,,,-17.39,
11/4/2025 17:14:59.072,-73.0097171098266,5.03563644508671,1299,Scanner,LTE 732/103/250129/52,452,768,,-81.69,,,-17.39,
11/4/2025 17:15:00.073,-73.0097173618381,5.03563634605395,1299,Scanner,,167,768,,,-89.29,,,-27.38
11/4/2025 17:15:00.073,-73.0097173618381,5.03563634605395,1299,Scanner,LTE 732/103/832019/183,336,768,-71,,,-9.1,,
11/4/2025 17:15:00.073,-73.0097173618381,5.03563634605395,1299,Scanner,LTE 732/123/250129/52,452,768,,-81.89,,,-16.66,
11/4/2025 17:15:00.073,-73.0097173618381,5.03563634605395,1299,Scanner,LTE 732/103/250129/52,452,768,,-81.89,,,-16.66,
11/4/2025 17:15:01.074,-73.0097177264151,5.03563624339623,1299,Scanner,,167,768,,,-86.07,,,-24.75
11/4/2025 17:15:01.074,-73.0097177264151,5.03563624339623,1299,Scanner,LTE 732/103/832019/183,336,768,-70.39,,,-9.07,,
11/4/2025 17:15:01.074,-73.0097177264151,5.03563624339623,1299,Scanner,LTE 732/123/250129/52,452,768,,-82.95,,,-19.71,
11/4/2025 17:15:01.074,-73.0097177264151,5.03563624339623,1299,Scanner,LTE 732/103/250129/52,452,768,,-82.95,,,-19.71,
11/4/2025 17:15:02.074,-73.0097180711712,5.03563608588589,1299,Scanner,,167,768,,,-87.58,,,-27.15
11/4/2025 17:15:02.074,-73.0097180711712,5.03563608588589,1299,Scanner,LTE 732/103/832019/183,336,768,-69.58,,,-9.16,,
11/4/2025 17:15:02.074,-73.0097180711712,5.03563608588589,1299,Scanner,LTE 732/123/250129/52,452,768,,-82.05,,,-19.52,
11/4/2025 17:15:02.074,-73.0097180711712,5.03563608588589,1299,Scanner,LTE 732/103/250129/52,452,768,,-82.05,,,-19.52,
11/4/2025 17:15:03.074,-73.0097183086749,5.03563594566254,1299,Scanner,,167,768,,,-86.82,,,-27.34
11/4/2025 17:15:03.074,-73.0097183086749,5.03563594566254,1299,Scanner,LTE 732/103/832019/183,336,768,-68.6,,,-9.13,,
11/4/2025 17:15:03.074,-73.0097183086749,5.03563594566254,1299,Scanner,LTE 732/123/250129/52,452,768,,-80.8,,,-17.62,
11/4/2025 17:15:03.074,-73.0097183086749,5.03563594566254,1299,Scanner,LTE 732/103/250129/52,452,768,,-80.8,,,-17.62,
11/4/2025 17:15:04.074,-73.0097185153846,5.03563584230769,1298,Scanner,,167,768,,,-85.94,,,-25.69
11/4/2025 17:15:04.074,-73.0097185153846,5.03563584230769,1298,Scanner,LTE 732/103/832019/183,336,768,-69.39,,,-9.14,,
11/4/2025 17:15:04.074,-73.0097185153846,5.03563584230769,1298,Scanner,LTE 732/123/250129/52,452,768,,-80.82,,,-17.81,
11/4/2025 17:15:04.074,-73.0097185153846,5.03563584230769,1298,Scanner,LTE 732/103/250129/52,452,768,,-80.82,,,-17.81,
11/4/2025 17:15:05.275,-73.0097187675285,5.0356358,1298,Scanner,,167,768,,,-87.76,,,-27.42
11/4/2025 17:15:05.275,-73.0097187675285,5.0356358,1298,Scanner,LTE 732/103/832019/183,336,768,-69.36,,,-9.02,,
11/4/2025 17:15:05.275,-73.0097187675285,5.0356358,1298,Scanner,LTE 732/123/250129/52,452,768,,-81.46,,,-18.33,
11/4/2025 17:15:05.275,-73.0097187675285,5.0356358,1298,Scanner,LTE 732/103/250129/52,452,768,,-81.46,,,-18.33,
11/4/2025 17:15:06.074,-73.0097188575868,5.0356358,1298,Scanner,,167,768,,,-87.69,,,-27.54
11/4/2025 17:15:06.074,-73.0097188575868,5.0356358,1298,Scanner,LTE 732/103/832019/183,336,768,-69.25,,,-9.1,,
11/4/2025 17:15:06.074,-73.0097188575868,5.0356358,1298,Scanner,LTE 732/123/250129/52,452,768,,-81.76,,,-18.71,
11/4/2025 17:15:06.074,-73.0097188575868,5.0356358,1298,Scanner,LTE 732/103/250129/52,452,768,,-81.76,,,-18.71,
11/4/2025 17:15:07.153,-73.0097190201201,5.0356358,1298,Scanner,,167,768,,,-88.17,,,-27.52
11/4/2025 17:15:07.153,-73.0097190201201,5.0356358,1298,Scanner,LTE 732/103/832019/183,336,768,-69.69,,,-9.04,,
11/4/2025 17:15:07.153,-73.0097190201201,5.0356358,1298,Scanner,LTE 732/123/250129/52,452,768,,-81.1,,,-17.23,
11/4/2025 17:15:07.153,-73.0097190201201,5.0356358,1298,Scanner,LTE 732/103/250129/52,452,768,,-81.1,,,-17.23,
11/4/2025 17:15:08.074,-73.0097192634712,5.0356358,1298,Scanner,,167,768,,,-87.42,,,-27.36
11/4/2025 17:15:08.074,-73.0097192634712,5.0356358,1298,Scanner,LTE 732/103/832019/183,336,768,-69.11,,,-9.05,,
11/4/2025 17:15:08.074,-73.0097192634712,5.0356358,1298,Scanner,LTE 732/123/250129/52,452,768,,-81.61,,,-17.82,
11/4/2025 17:15:08.074,-73.0097192634712,5.0356358,1298,Scanner,LTE 732/103/250129/52,452,768,,-81.61,,,-17.82,
11/4/2025 17:15:09.074,-73.0097195710665,5.03563574297782,1298,Scanner,,167,768,,,-84.56,,,-25.49
11/4/2025 17:15:09.074,-73.0097195710665,5.03563574297782,1298,Scanner,LTE 732/103/832019/183,336,768,-68.04,,,-8.97,,
11/4/2025 17:15:09.074,-73.0097195710665,5.03563574297782,1298,Scanner,LTE 732/123/250129/52,452,768,,-81.19,,,-19.03,
11/4/2025 17:15:09.074,-73.0097195710665,5.03563574297782,1298,Scanner,LTE 732/103/250129/52,452,768,,-81.19,,,-19.03,
11/4/2025 17:15:10.075,-73.0097198198801,5.0356357,1298,Scanner,,167,768,,,-84.7,,,-24.58
11/4/2025 17:15:10.075,-73.0097198198801,5.0356357,1298,Scanner,LTE 732/103/832019/183,336,768,-69.25,,,-9.13,,
11/4/2025 17:15:10.075,-73.0097198198801,5.0356357,1298,Scanner,LTE 732/123/250129/52,452,768,,-80.62,,,-17.84,
11/4/2025 17:15:10.075,-73.0097198198801,5.0356357,1298,Scanner,LTE 732/103/250129/52,452,768,,-80.62,,,-17.84,
11/4/2025 17:15:11.168,-73.0097200356932,5.03563563215339,1298,Scanner,,167,768,,,-84.69,,,-24.73
11/4/2025 17:15:11.168,-73.0097200356932,5.03563563215339,1298,Scanner,LTE 732/103/832019/183,336,768,-69.12,,,-9.16,,
11/4/2025 17:15:11.168,-73.0097200356932,5.03563563215339,1298,Scanner,LTE 732/123/250129/52,452,768,,-81.46,,,-18.4,
11/4/2025 17:15:11.168,-73.0097200356932,5.03563563215339,1298,Scanner,LTE 732/103/250129/52,452,768,,-81.46,,,-18.4,
11/4/2025 17:15:12.076,-73.0097202701493,5.0356356,1298,Scanner,,167,768,,,-85.41,,,-24.72
11/4/2025 17:15:12.076,-73.0097202701493,5.0356356,1298,Scanner,LTE 732/103/832019/183,336,768,-69.89,,,-9.2,,
11/4/2025 17:15:12.076,-73.0097202701493,5.0356356,1298,Scanner,LTE 732/123/250129/52,452,768,,-80.6,,,-17.82,
11/4/2025 17:15:12.076,-73.0097202701493,5.0356356,1298,Scanner,LTE 732/103/250129/52,452,768,,-80.6,,,-17.82,
11/4/2025 17:15:13.076,-73.0097205095097,5.0356356,1298,Scanner,,167,768,,,-88.13,,,-27.34
11/4/2025 17:15:13.076,-73.0097205095097,5.0356356,1298,Scanner,LTE 732/103/832019/183,336,768,-70.06,,,-9.27,,
11/4/2025 17:15:13.076,-73.0097205095097,5.0356356,1298,Scanner,LTE 732/123/250129/52,452,768,,-81.23,,,-17.78,
11/4/2025 17:15:13.076,-73.0097205095097,5.0356356,1298,Scanner,LTE 732/103/250129/52,452,768,,-81.23,,,-17.78,
11/4/2025 17:15:14.076,-73.0097207097561,5.03563554512195,1298,Scanner,,167,768,,,-85.41,,,-24.22
11/4/2025 17:15:14.076,-73.0097207097561,5.03563554512195,1298,Scanner,LTE 732/103/832019/183,336,768,-70.33,,,-9.14,,
11/4/2025 17:15:14.076,-73.0097207097561,5.03563554512195,1298,Scanner,LTE 732/123/250129/52,452,768,,-80.83,,,-19.39,
11/4/2025 17:15:14.076,-73.0097207097561,5.03563554512195,1298,Scanner,LTE 732/103/250129/52,452,768,,-80.83,,,-19.39,
11/4/2025 17:15:15.134,-73.0097209914894,5.03563543617021,1298,Scanner,,167,768,,,-85.63,,,-24.92
11/4/2025 17:15:15.134,-73.0097209914894,5.03563543617021,1298,Scanner,LTE 732/103/832019/183,336,768,-69.87,,,-9.16,,
11/4/2025 17:15:15.134,-73.0097209914894,5.03563543617021,1298,Scanner,LTE 732/123/250129/52,452,768,,-80.97,,,-17.72,
11/4/2025 17:15:15.134,-73.0097209914894,5.03563543617021,1298,Scanner,LTE 732/103/250129/52,452,768,,-80.97,,,-17.72,
11/4/2025 17:15:16.076,-73.00972115923,5.03563534076999,1298,Scanner,,167,768,,,-84.85,,,-24.91
11/4/2025 17:15:16.076,-73.00972115923,5.03563534076999,1298,Scanner,LTE 732/103/832019/183,336,768,-69.01,,,-9.07,,
11/4/2025 17:15:16.076,-73.00972115923,5.03563534076999,1298,Scanner,LTE 732/123/250129/52,452,768,,-81.21,,,-18.66,
11/4/2025 17:15:16.076,-73.00972115923,5.03563534076999,1298,Scanner,LTE 732/103/250129/52,452,768,,-81.21,,,-18.66,
11/4/2025 17:15:17.076,-73.0097213694915,5.0356353,1298,Scanner,,167,768,,,-85.6,,,-25.2
11/4/2025 17:15:17.076,-73.0097213694915,5.0356353,1298,Scanner,LTE 732/103/832019/183,336,768,-70.06,,,-9.66,,
11/4/2025 17:15:17.076,-73.0097213694915,5.0356353,1298,Scanner,LTE 732/123/250129/52,452,768,,-80.85,,,-17.76,
11/4/2025 17:15:17.076,-73.0097213694915,5.0356353,1298,Scanner,LTE 732/103/250129/52,452,768,,-80.85,,,-17.76,
11/4/2025 17:15:18.130,-73.0097216196411,5.03563524017946,1298,Scanner,,167,768,,,-84.79,,,-25.14
11/4/2025 17:15:18.130,-73.0097216196411,5.03563524017946,1298,Scanner,LTE 732/103/832019/183,336,768,-68.76,,,-9.12,,
11/4/2025 17:15:18.130,-73.0097216196411,5.03563524017946,1298,Scanner,LTE 732/123/250129/52,452,768,,-80.33,,,-17.71,
11/4/2025 17:15:18.130,-73.0097216196411,5.03563524017946,1298,Scanner,LTE 732/103/250129/52,452,768,,-80.33,,,-17.71,
11/4/2025 17:15:19.085,-73.0097217541625,5.0356352,1298,Scanner,,167,768,,,-84.45,,,-25
11/4/2025 17:15:19.085,-73.0097217541625,5.0356352,1298,Scanner,LTE 732/103/832019/183,336,768,-68.51,,,-9.07,,
11/4/2025 17:15:19.085,-73.0097217541625,5.0356352,1298,Scanner,LTE 732/123/250129/52,452,768,,-80.06,,,-17.74,
11/4/2025 17:15:19.085,-73.0097217541625,5.0356352,1298,Scanner,LTE 732/103/250129/52,452,768,,-80.06,,,-17.74,
11/4/2025 17:15:20.078,-73.0097219151386,5.0356352575693,1298,Scanner,,167,768,,,-87.45,,,-27.44
11/4/2025 17:15:20.078,-73.0097219151386,5.0356352575693,1298,Scanner,LTE 732/103/832019/183,336,768,-69.17,,,-9.16,,
11/4/2025 17:15:20.078,-73.0097219151386,5.0356352575693,1298,Scanner,LTE 732/123/250129/52,452,768,,-80.33,,,-18.09,
11/4/2025 17:15:20.078,-73.0097219151386,5.0356352575693,1298,Scanner,LTE 732/103/250129/52,452,768,,-80.33,,,-18.09,
11/4/2025 17:15:21.106,-73.0097221860236,5.03563523799213,1298,Scanner,,167,768,,,-84.76,,,-25.07
11/4/2025 17:15:21.106,-73.0097221860236,5.03563523799213,1298,Scanner,LTE 732/103/832019/183,336,768,-68.88,,,-9.19,,
11/4/2025 17:15:21.106,-73.0097221860236,5.03563523799213,1298,Scanner,LTE 732/123/250129/52,452,768,,-80.81,,,-18.59,
11/4/2025 17:15:21.106,-73.0097221860236,5.03563523799213,1298,Scanner,LTE 732/103/250129/52,452,768,,-80.81,,,-18.59,
11/4/2025 17:15:22.081,-73.0097224199996,5.0356352,1298,Scanner,,167,768,,,-83.95,,,-25.1
