Title,,,,,,,,,,,,,
Description,,,,,,,,,,,,,
Date,Longitude,Latitude,Altitude [m],Source,GlobalCellId,PCI,Frequency [MHz],LTE NB-RSRP_Top1_byPower [dBm],LTE NB-RSRP_Top2_byPower [dBm],LTE NB-RSRP_Top3_byPower [dBm],LTE NB-RSRQ_Top1_byPower [dB],LTE NB-RSRQ_Top2_byPower [dB],LTE NB-RSRQ_Top3_byPower [dB]
11/4/2025 15:58:15.259,-73.0043549814433,5.03974638213058,1332,Scanner,LTE 732/103/832019/182,338,768,-53.69,,,-9.19,,
11/4/2025 15:58:15.259,-73.0043549814433,5.03974638213058,1332,Scanner,LTE 732/103/832019/181,337,768,,-75.51,,,-31.02,
11/4/2025 15:58:16.542,-73.0043329966535,5.03975284291339,1333,Scanner,LTE 732/103/832019/182,338,768,-50,,,-9.17,,
11/4/2025 15:58:16.542,-73.0043329966535,5.03975284291339,1333,Scanner,LTE 732/103/832019/181,337,768,,-74.08,,,-33.25,
11/4/2025 15:58:16.762,-73.004328721063,5.03975402401575,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-108.25,,,-14.26
11/4/2025 15:58:17.245,-73.0043201698819,5.03975638622047,1333,Scanner,LTE 732/103/832019/182,338,768,-49.88,,,-9.1,,
11/4/2025 15:58:17.245,-73.0043201698819,5.03975638622047,1333,Scanner,LTE 732/103/832019/181,337,768,,-72.04,,,-31.26,
11/4/2025 15:58:17.762,-73.0043112178988,5.03975885914397,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-107.39,,,-13.87
11/4/2025 15:58:18.279,-73.0043022383268,5.03976133968872,1333,Scanner,LTE 732/103/832019/182,338,768,-48.47,,,-9.15,,
11/4/2025 15:58:18.279,-73.0043022383268,5.03976133968872,1333,Scanner,LTE 732/103/832019/181,337,768,,-69.73,,,-30.41,
11/4/2025 15:58:18.761,-73.0042931110389,5.03976386103896,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-102.67,,,-14.14
11/4/2025 15:58:19.244,-73.0042837084416,5.03976645844156,1333,Scanner,LTE 732/103/832019/182,338,768,-49.12,,,-9.2,,
11/4/2025 15:58:19.244,-73.0042837084416,5.03976645844156,1333,Scanner,LTE 732/103/832019/181,337,768,,-72.29,,,-32.37,
11/4/2025 15:58:19.762,-73.0042735320225,5.03976930799364,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-101.33,,,-13.16
11/4/2025 15:58:20.245,-73.0042645080526,5.03977185198516,1333,Scanner,LTE 732/103/832019/182,338,768,-46.93,,,-9.18,,
11/4/2025 15:58:20.245,-73.0042645080526,5.03977185198516,1333,Scanner,LTE 732/103/832019/181,337,768,,-70.08,,,-32.34,
11/4/2025 15:58:20.763,-73.0042540361256,5.03977488638743,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-102.65,,,-14.14
11/4/2025 15:58:21.270,-73.0042434623037,5.03977798376963,1333,Scanner,LTE 732/103/832019/182,338,768,-45.8,,,-9.12,,
11/4/2025 15:58:21.270,-73.0042434623037,5.03977798376963,1333,Scanner,LTE 732/103/832019/181,337,768,,-68.63,,,-31.95,
11/4/2025 15:58:21.623,-73.0042366549549,5.03978003753754,1333,Scanner,LTE 732/101/3798/1,397,793,,,-103.32,,,-16.13
11/4/2025 15:58:22.246,-73.0042234117117,5.03978407357357,1333,Scanner,LTE 732/103/832019/182,338,768,-48.88,,,-9.16,,
11/4/2025 15:58:22.246,-73.0042234117117,5.03978407357357,1333,Scanner,LTE 732/103/832019/181,337,768,,-70.26,,,-30.54,
11/4/2025 15:58:22.530,-73.004217415011,5.03978596499645,1333,Scanner,LTE 732/101/3798/1,397,793,,,-103.9,,,-15.92
11/4/2025 15:58:23.246,-73.0042016470635,5.03979107697941,1333,Scanner,LTE 732/103/832019/182,338,768,-52.12,,,-9.25,,
11/4/2025 15:58:23.246,-73.0042016470635,5.03979107697941,1333,Scanner,LTE 732/103/832019/181,337,768,,-73.57,,,-30.7,
11/4/2025 15:58:23.764,-73.004191027882,5.03979447453083,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-106.64,,,-13.71
11/4/2025 15:58:24.247,-73.0041814621984,5.03979752010724,1333,Scanner,LTE 732/103/832019/182,338,768,-53.07,,,-9.18,,
11/4/2025 15:58:24.247,-73.0041814621984,5.03979752010724,1333,Scanner,LTE 732/103/832019/181,337,768,,-75.32,,,-31.44,
11/4/2025 15:58:24.763,-73.0041702837838,5.03980104594595,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-103.29,,,-13.17
11/4/2025 15:58:25.246,-73.0041592327327,5.03980450540541,1333,Scanner,LTE 732/103/832019/182,338,768,-51.81,,,-9.09,,
11/4/2025 15:58:25.246,-73.0041592327327,5.03980450540541,1333,Scanner,LTE 732/103/832019/181,337,768,,-72.58,,,-29.87,
11/4/2025 15:58:25.763,-73.0041473240469,5.03980822668622,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-101.59,,,-13.23
11/4/2025 15:58:27.309,-73.0041110214876,5.03981962479339,1333,Scanner,LTE 732/103/832019/182,338,768,-50.84,,,-9.15,,
11/4/2025 15:58:27.309,-73.0041110214876,5.03981962479339,1333,Scanner,LTE 732/103/832019/181,337,768,,-72.44,,,-30.75,
11/4/2025 15:58:27.405,-73.0041089016529,5.03982029421488,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-99.79,,,-13.09
11/4/2025 15:58:27.801,-73.0040998015603,5.03982306304261,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-99.5,,,-13.02
11/4/2025 15:58:28.295,-73.0040888947389,5.03982635474095,1333,Scanner,LTE 732/103/832019/182,338,768,-53.28,,,-9.1,,
11/4/2025 15:58:28.295,-73.0040888947389,5.03982635474095,1333,Scanner,LTE 732/103/832019/181,337,768,,-74.25,,,-30.07,
11/4/2025 15:58:28.765,-73.0040790296188,5.03982920087977,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-100.16,,,-13.09
11/4/2025 15:58:29.270,-73.0040687099707,5.03983209237537,1333,Scanner,LTE 732/103/832019/182,338,768,-51.44,,,-9.18,,
11/4/2025 15:58:29.270,-73.0040687099707,5.03983209237537,1333,Scanner,LTE 732/103/832019/181,337,768,,-71.94,,,-29.69,
11/4/2025 15:58:29.765,-73.0040580363636,5.03983501717172,1333,Scanner,LTE 732/101/4363/200,206,1937.5,,,-101.21,,,-13
11/4/2025 15:58:30.248,-73.0040478545455,5.03983776464647,1333,Scanner,LTE 732/103/832019/182,338,768,-52.71,,,-9.15,,
11/4/2025 15:58:30.248,-73.0040478545455,5.03983776464647,1333,Scanner,LTE 732/103/832019/181,337,768,,-74.07,,,-30.51,
11/4/2025 15:58:30.887,-73.0040373418647,5.03984073089579,1334,Scanner,LTE 732/101/4363/200,206,1937.5,,,-103.62,,,-13.2
11/4/2025 15:58:31.293,-73.0040306234004,5.03984265045704,1333,Scanner,LTE 732/103/832019/182,338,768,-50.42,,,-9.13,,
11/4/2025 15:58:31.293,-73.0040306234004,5.03984265045704,1333,Scanner,LTE 732/103/832019/181,337,768,,-72.31,,,-31.02,
11/4/2025 15:58:31.389,-73.0040291837294,5.03984306179159,1333,Scanner,LTE 732/101/3798/1,397,793,,,-101.35,,,-15.63
11/4/2025 15:58:32.250,-73.0040162962246,5.03984785498548,1334,Scanner,LTE 732/103/832019/182,338,768,-52.28,,,-9.15,,
11/4/2025 15:58:32.250,-73.0040162962246,5.03984785498548,1334,Scanner,LTE 732/103/832019/181,337,768,,-72.83,,,-29.71,
11/4/2025 15:58:32.348,-73.0040144956438,5.03984854036786,1334,Scanner,LTE 732/101/3798/1,397,793,,,-99.72,,,-15.42
11/4/2025 15:58:33.292,-73.0040012340477,5.03985546749213,1334,Scanner,LTE 732/103/832019/182,338,768,-50.69,,,-9.1,,
11/4/2025 15:58:33.292,-73.0040012340477,5.03985546749213,1334,Scanner,LTE 732/103/832019/181,337,768,,-71.24,,,-29.65,
11/4/2025 15:58:33.388,-73.0039999822752,5.03985615276904,1334,Scanner,LTE 732/101/3798/1,397,793,,,-99.8,,,-15.31
11/4/2025 15:58:34.264,-73.0039901586006,5.03986271253644,1333,Scanner,LTE 732/103/832019/182,338,768,-52.36,,,-9.14,,
11/4/2025 15:58:34.264,-73.0039901586006,5.03986271253644,1333,Scanner,LTE 732/103/832019/181,337,768,,-73.63,,,-30.41,
11/4/2025 15:58:34.422,-73.003988496793,5.03986384956268,1333,Scanner,LTE 732/101/3798/1,397,793,,,-99.62,,,-15.38
11/4/2025 15:58:35.273,-73.003980547231,5.03987137662716,1333,Scanner,LTE 732/103/832019/182,338,768,-52.75,,,-9.18,,
11/4/2025 15:58:35.273,-73.003980547231,5.03987137662716,1333,Scanner,LTE 732/103/832019/181,337,768,,-75.13,,,-31.56,
11/4/2025 15:58:35.880,-73.0039751871854,5.03987849771167,1334,Scanner,LTE 732/101/3798/201,265,1937.5,,,-103.66,,,-12.72
11/4/2025 15:58:36.249,-73.0039722215103,5.03988311098398,1334,Scanner,LTE 732/103/832019/182,338,768,-52.33,,,-9.12,,
11/4/2025 15:58:36.249,-73.0039722215103,5.03988311098398,1334,Scanner,LTE 732/103/832019/181,337,768,,-70.33,,,-27.11,
11/4/2025 15:58:36.766,-73.0039694823834,5.03988917927461,1334,Scanner,LTE 732/101/4363/200,206,1937.5,,,-100.03,,,-13.3
11/4/2025 15:58:37.349,-73.0039668398964,5.03989607046632,1334,Scanner,LTE 732/103/832019/182,338,768,-54.87,,,-9.15,,
11/4/2025 15:58:37.349,-73.0039668398964,5.03989607046632,1334,Scanner,LTE 732/103/832019/181,337,768,,-73.69,,,-27.97,
11/4/2025 15:58:37.496,-73.0039661792746,5.03989779326425,1333,Scanner,LTE 732/101/3798/1,397,793,,,-98.76,,,-15.53
11/4/2025 15:58:38.294,-73.0039641521173,5.03990960260586,1334,Scanner,LTE 732/103/832019/182,338,768,-51.2,,,-9.1,,
11/4/2025 15:58:38.294,-73.0039641521173,5.03990960260586,1334,Scanner,LTE 732/103/832019/181,337,768,,-70.53,,,-28.43,
11/4/2025 15:58:38.390,-73.0039639273616,5.03991094136808,1334,Scanner,LTE 732/101/3798/1,397,793,,,-100.73,,,-15.38
11/4/2025 15:58:39.251,-73.0039638786405,5.03992310287461,1334,Scanner,LTE 732/103/832019/182,338,768,-52.63,,,-9.12,,
11/4/2025 15:58:39.251,-73.0039638786405,5.03992310287461,1334,Scanner,LTE 732/103/832019/181,337,768,,-72.44,,,-28.94,
11/4/2025 15:58:39.902,-73.0039649919964,5.03993300397732,1334,Scanner,LTE 732/101/3798/201,265,1937.5,,,-103.72,,,-13.13
11/4/2025 15:58:40.250,-73.0039659279933,5.03993883595788,1334,Scanner,LTE 732/103/832019/182,338,768,-50.39,,,-9.13,,
11/4/2025 15:58:40.250,-73.0039659279933,5.03993883595788,1334,Scanner,LTE 732/103/832019/181,337,768,,-69.03,,,-27.77,
11/4/2025 15:58:41.333,-73.0039702164925,5.03995827955872,1334,Scanner,LTE 732/101/3798/1,397,793,,,-94.63,,,-15.5
11/4/2025 15:58:41.546,-73.0039710626501,5.03996186264839,1334,Scanner,LTE 732/103/832019/182,338,768,-51.47,,,-9.11,,
11/4/2025 15:58:41.546,-73.0039710626501,5.03996186264839,1334,Scanner,LTE 732/103/832019/181,337,768,,-70.73,,,-28.37,
11/4/2025 15:58:41.951,-73.0039733397509,5.0399711397259,1334,Scanner,LTE 732/101/3798/1,397,793,,,-99.22,,,-15.71
11/4/2025 15:58:42.262,-73.0039749662515,5.03997776620984,1334,Scanner,LTE 732/103/832019/182,338,768,-53.34,,,-9.11,,
11/4/2025 15:58:42.262,-73.0039749662515,5.03997776620984,1334,Scanner,LTE 732/103/832019/181,337,768,,-71.38,,,-27.15,
11/4/2025 15:58:42.384,-73.0039756168518,5.03998041680341,1334,Scanner,LTE 732/101/3798/1,397,793,,,-97.92,,,-15.43
11/4/2025 15:58:43.242,-73.0039808903257,5.04000111707799,1334,Scanner,LTE 732/103/832019/182,338,768,-50.83,,,-9.15,,
11/4/2025 15:58:43.242,-73.0039808903257,5.04000111707799,1334,Scanner,LTE 732/103/832019/181,337,768,,-70.72,,,-29.04,
11/4/2025 15:58:43.463,-73.003982175617,5.04000613385982,1334,Scanner,LTE 732/101/3798/1,397,793,,,-98.03,,,-15.53
11/4/2025 15:58:44.240,-73.0039873,5.04002623076923,1334,Scanner,LTE 732/103/832019/182,338,768,-52.69,,,-9.11,,
11/4/2025 15:58:44.240,-73.0039873,5.04002623076923,1334,Scanner,LTE 732/103/832019/181,337,768,,-73.11,,,-29.53,
11/4/2025 15:58:44.344,-73.0039881,5.04002936923077,1334,Scanner,LTE 732/101/3798/1,397,793,,,-102.27,,,-16.27
11/4/2025 15:58:45.238,-73.0039943517588,5.04005234723618,1334,Scanner,LTE 732/103/832019/182,338,768,-50.01,,,-9.1,,
11/4/2025 15:58:45.238,-73.0039943517588,5.04005234723618,1334,Scanner,LTE 732/103/832019/181,337,768,,-70.06,,,-29.15,
11/4/2025 15:58:45.388,-73.0039954221106,5.04005623668342,1334,Scanner,LTE 732/101/3798/1,397,793,,,-100.57,,,-15.78
11/4/2025 15:58:46.237,-73.0040015787759,5.04007639496545,1333,Scanner,LTE 732/103/832019/182,338,768,-51.86,,,-9.12,,
11/4/2025 15:58:46.237,-73.0040015787759,5.04007639496545,1333,Scanner,LTE 732/103/832019/181,337,768,,-73.87,,,-31.13,
11/4/2025 15:58:46.402,-73.0040028936821,5.04008064175716,1333,Scanner,LTE 732/101/3798/1,397,793,,,-105.07,,,-16
11/4/2025 15:58:47.289,-73.0040090126582,5.04009996075949,1333,Scanner,LTE 732/103/832019/182,338,768,-55.19,,,-9.12,,
11/4/2025 15:58:47.289,-73.0040090126582,5.04009996075949,1333,Scanner,LTE 732/103/832019/181,337,768,,-74.01,,,-27.95,
11/4/2025 15:58:47.498,-73.0040104834646,5.04010485748032,1333,Scanner,LTE 732/101/3798/1,397,793,,,-104.61,,,-15.86
11/4/2025 15:58:48.237,-73.0040138850394,5.04011874724409,1333,Scanner,LTE 732/103/832019/182,338,768,-55.79,,,-9.07,,
11/4/2025 15:58:48.237,-73.0040138850394,5.04011874724409,1333,Scanner,LTE 732/103/832019/181,337,768,,-76.08,,,-29.37,
11/4/2025 15:58:48.488,-73.0040151575931,5.0401238530086,1333,Scanner,LTE 732/101/3798/1,397,793,,,-99.58,,,-15.65
11/4/2025 15:58:49.238,-73.0040190974212,5.0401376782235,1333,Scanner,LTE 732/103/832019/182,338,768,-54.41,,,-9.1,,
11/4/2025 15:58:49.238,-73.0040190974212,5.0401376782235,1333,Scanner,LTE 732/103/832019/181,337,768,,-78.12,,,-32.81,
11/4/2025 15:58:49.334,-73.0040195702006,5.04013933724928,1333,Scanner,LTE 732/101/3798/1,397,793,,,-103.08,,,-16.07
11/4/2025 15:58:50.261,-73.004025768595,5.04015933553719,1333,Scanner,LTE 732/103/832019/182,338,768,-51.84,,,-9.13,,
11/4/2025 15:58:50.261,-73.004025768595,5.04015933553719,1333,Scanner,LTE 732/103/832019/181,337,768,,-71.67,,,-28.96,
11/4/2025 15:58:50.453,-73.0040270330578,5.04016335206612,1333,Scanner,LTE 732/101/3798/1,397,793,,,-105.34,,,-16.04
11/4/2025 15:58:51.237,-73.0040324698302,5.04018270649351,1333,Scanner,LTE 732/103/832019/182,338,768,-56.86,,,-9.1,,
11/4/2025 15:58:51.237,-73.0040324698302,5.04018270649351,1333,Scanner,LTE 732/103/832019/181,337,768,,-79.55,,,-31.79,
11/4/2025 15:58:51.334,-73.004033297003,5.04018566753247,1333,Scanner,LTE 732/101/3798/1,397,793,,,-105.72,,,-15.88
11/4/2025 15:58:52.237,-73.0040393934827,5.04020898655804,1332,Scanner,LTE 732/103/832019/182,338,768,-54.24,,,-9.11,,
11/4/2025 15:58:52.237,-73.0040393934827,5.04020898655804,1332,Scanner,LTE 732/103/832019/181,337,768,,-75.54,,,-30.41,
11/4/2025 15:58:52.400,-73.0040406399185,5.04021380733198,1332,Scanner,LTE 732/101/3798/1,397,793,,,-107.66,,,-16.14
11/4/2025 15:58:53.279,-73.0040457831559,5.04023582245886,1332,Scanner,LTE 732/103/832019/182,338,768,-53.88,,,-9.77,,
11/4/2025 15:58:53.279,-73.0040457831559,5.04023582245886,1332,Scanner,LTE 732/103/832019/181,337,768,,-73.53,,,-29.42,
11/4/2025 15:58:53.685,-73.0040481108341,5.0402458448131,1331,Scanner,LTE 732/101/3798/1,397,793,,,-115.66,,,-16.95
11/4/2025 15:58:54.238,-73.0040513118086,5.04025960338793,1331,Scanner,LTE 732/103/832019/182,338,768,-53.06,,,-9.11,,
11/4/2025 15:58:54.238,-73.0040513118086,5.04025960338793,1331,Scanner,LTE 732/103/832019/181,337,768,,-72.33,,,-28.38,
11/4/2025 15:58:54.484,-73.0040526595874,5.04026539647207,1331,Scanner,LTE 732/101/3798/1,397,793,,,-112.37,,,-17.13
11/4/2025 15:58:55.311,-73.0040575545358,5.04028579615795,1331,Scanner,LTE 732/103/832019/182,338,768,-52.77,,,-9.11,,
11/4/2025 15:58:55.311,-73.0040575545358,5.04028579615795,1331,Scanner,LTE 732/103/832019/181,337,768,,-74.3,,,-30.64,
11/4/2025 15:58:55.407,-73.0040580828175,5.04028799573106,1331,Scanner,LTE 732/101/3798/1,397,793,,,-108.28,,,-15.89
11/4/2025 15:58:56.238,-73.004062757128,5.04030642112386,1330,Scanner,LTE 732/103/832019/182,338,768,-56.35,,,-9.27,,
11/4/2025 15:58:56.238,-73.004062757128,5.04030642112386,1330,Scanner,LTE 732/103/832019/181,337,768,,-73.18,,,-26.1,
11/4/2025 15:58:56.444,-73.004063957124,5.04031113834952,1331,Scanner,LTE 732/101/3798/1,397,793,,,-109.49,,,-15.87
11/4/2025 15:58:57.239,-73.0040687019847,5.0403300299389,1330,Scanner,LTE 732/103/832019/182,338,768,-54.37,,,-9.12,,
11/4/2025 15:58:57.239,-73.0040687019847,5.0403300299389,1330,Scanner,LTE 732/103/832019/181,337,768,,-75.86,,,-30.61,
11/4/2025 15:58:57.335,-73.0040692329829,5.04033214493185,1330,Scanner,LTE 732/101/3798/1,397,793,,,-112.7,,,-16.47
11/4/2025 15:58:58.239,-73.0040747365328,5.04035284740451,1330,Scanner,LTE 732/103/832019/182,338,768,-55.12,,,-9.15,,
11/4/2025 15:58:58.239,-73.0040747365328,5.04035284740451,1330,Scanner,LTE 732/103/832019/181,337,768,,-80.26,,,-34.29,
11/4/2025 15:58:58.767,-73.0040783144024,5.04036510286006,1329,Scanner,LTE 732/101/3798/1,397,793,,,-111.88,,,-16.09
11/4/2025 15:58:59.239,-73.0040814860061,5.04037530715015,1329,Scanner,LTE 732/103/832019/182,338,768,-46.58,,,-9.19,,
11/4/2025 15:58:59.239,-73.0040814860061,5.04037530715015,1329,Scanner,LTE 732/103/832019/181,337,768,,-65.16,,,-27.77,
11/4/2025 15:58:59.475,-73.0040831,5.0403805,1329,Scanner,LTE 732/101/3798/1,397,793,,,-113.48,,,-16.67
11/4/2025 15:59:00.239,-73.0040886655824,5.04039736044071,1329,Scanner,LTE 732/103/832019/182,338,768,-50.63,,,-9.19,,
11/4/2025 15:59:00.239,-73.0040886655824,5.04039736044071,1329,Scanner,LTE 732/103/832019/181,337,768,,-67.65,,,-26.21,
11/4/2025 15:59:00.367,-73.0040895218258,5.04039995435467,1329,Scanner,LTE 732/101/3798/1,397,793,,,-112.2,,,-16.31
11/4/2025 15:59:01.240,-73.0040951056338,5.04041711126761,1329,Scanner,LTE 732/103/832019/182,338,768,-49.48,,,-9.25,,
11/4/2025 15:59:01.240,-73.0040951056338,5.04041711126761,1329,Scanner,LTE 732/103/832019/181,337,768,,-66.85,,,-26.62,
11/4/2025 15:59:01.431,-73.0040962211268,5.04042054225352,1329,Scanner,LTE 732/101/3798/1,397,793,,,-115.18,,,-17.26
11/4/2025 15:59:02.340,-73.0041026646706,5.04043833113773,1328,Scanner,LTE 732/103/832019/182,338,768,-51.17,,,-9.2,,
11/4/2025 15:59:02.340,-73.0041026646706,5.04043833113773,1328,Scanner,LTE 732/103/832019/181,337,768,,-69.32,,,-27.35,
11/4/2025 15:59:02.854,-73.0041063466938,5.04044774842319,1328,Scanner,LTE 732/101/3798/1,397,793,,,-116.99,,,-18.3
11/4/2025 15:59:03.381,-73.0041104667345,5.04045802105799,1328,Scanner,LTE 732/103/832019/182,338,768,-49.21,,,-9.24,,
11/4/2025 15:59:03.381,-73.0041104667345,5.04045802105799,1328,Scanner,LTE 732/103/832019/181,337,768,,-68.83,,,-28.86,
11/4/2025 15:59:03.809,-73.0041135435947,5.04046693078394,1328,Scanner,LTE 732/101/4363/200,206,1937.5,,,-117.3,,,-14.54
11/4/2025 15:59:04.241,-73.0041163944551,5.0404754833652,1328,Scanner,LTE 732/103/832019/182,338,768,-50.91,,,-9.19,,
11/4/2025 15:59:04.241,-73.0041163944551,5.0404754833652,1328,Scanner,LTE 732/103/832019/181,337,768,,-67.41,,,-25.69,
11/4/2025 15:59:04.337,-73.0041170053537,5.04047731606119,1328,Scanner,LTE 732/101/3798/1,397,793,,,-116.31,,,-17.04
11/4/2025 15:59:05.242,-73.0041216179567,5.0404982869969,1328,Scanner,LTE 732/103/832019/182,338,768,-49.59,,,-9.16,,
11/4/2025 15:59:05.242,-73.0041216179567,5.0404982869969,1328,Scanner,LTE 732/103/832019/181,337,768,,-66.33,,,-25.91,
11/4/2025 15:59:05.338,-73.0041221876161,5.04050118482972,1328,Scanner,LTE 732/101/3798/1,397,793,,,-118.58,,,-18.73
11/4/2025 15:59:06.242,-73.0041227287075,5.0405185585076,1328,Scanner,LTE 732/103/832019/182,338,768,-50.8,,,-9.13,,
11/4/2025 15:59:06.242,-73.0041227287075,5.0405185585076,1328,Scanner,LTE 732/103/832019/181,337,768,,-68.81,,,-27.14,
11/4/2025 15:59:06.449,-73.0041227087456,5.04052255088973,1328,Scanner,LTE 732/101/3798/1,397,793,,,-116.4,,,-16.98
11/4/2025 15:59:07.242,-73.0041199932331,5.04053365767991,1328,Scanner,LTE 732/103/832019/182,338,768,-50.94,,,-9.22,,
11/4/2025 15:59:07.242,-73.0041199932331,5.04053365767991,1328,Scanner,LTE 732/103/832019/181,337,768,,-68.49,,,-26.77,
11/4/2025 15:59:07.759,-73.004118230303,5.04053818787879,1327,Scanner,LTE 732/101/4363/200,206,1937.5,,,-118.98,,,-14.5
11/4/2025 15:59:08.242,-73.0041166787879,5.04054104848485,1328,Scanner,LTE 732/103/832019/182,338,768,-54.09,,,-9.16,,
11/4/2025 15:59:08.242,-73.0041166787879,5.04054104848485,1328,Scanner,LTE 732/103/832019/181,337,768,,-73.58,,,-28.65,
11/4/2025 15:59:08.882,-73.0041145028902,5.0405442017341,1327,Scanner,LTE 732/101/3798/1,397,793,,,-121.89,,,-18.77
11/4/2025 15:59:09.241,-73.0041132196532,5.04054583179191,1327,Scanner,LTE 732/103/832019/182,338,768,-50.95,,,-9.12,,
11/4/2025 15:59:09.241,-73.0041132196532,5.04054583179191,1327,Scanner,LTE 732/103/832019/181,337,768,,-70.92,,,-29.09,
11/4/2025 15:59:09.844,-73.0041094851852,5.04054933333333,1327,Scanner,LTE 732/101/4363/200,206,1937.5,,,-118.76,,,-14.6
11/4/2025 15:59:10.276,-73.0041062012346,5.04055205555556,1327,Scanner,LTE 732/103/832019/182,338,768,-51.57,,,-9.13,,
11/4/2025 15:59:10.276,-73.0041062012346,5.04055205555556,1327,Scanner,LTE 732/103/832019/181,337,768,,-69.19,,,-26.76,
11/4/2025 15:59:10.372,-73.0041054975309,5.04055263888889,1327,Scanner,LTE 732/101/3798/1,397,793,,,-119.41,,,-17.43
11/4/2025 15:59:11.296,-73.0040942,5.04055776456693,1327,Scanner,LTE 732/103/832019/182,338,768,-48.82,,,-9.2,,
11/4/2025 15:59:11.296,-73.0040942,5.04055776456693,1327,Scanner,LTE 732/103/832019/181,337,768,,-66.6,,,-26.98,
11/4/2025 15:59:12.007,-73.0040820382452,5.04056021856018,1328,Scanner,LTE 732/101/4363/200,206,1937.5,,,-112.26,,,-13.75
11/4/2025 15:59:12.674,-73.0040704918919,5.04056095675676,1328,Scanner,LTE 732/103/832019/182,338,768,-48.61,,,-9.15,,
11/4/2025 15:59:12.674,-73.0040704918919,5.04056095675676,1328,Scanner,LTE 732/103/832019/181,337,768,,-69.42,,,-29.96,
11/4/2025 15:59:12.912,-73.0040664054054,5.04056076216216,1328,Scanner,LTE 732/101/4363/200,206,1937.5,,,-112.12,,,-13.39
11/4/2025 15:59:13.333,-73.0040592540541,5.04056042162162,1328,Scanner,LTE 732/103/832019/182,338,768,-48.52,,,-9.2,,
11/4/2025 15:59:13.333,-73.0040592540541,5.04056042162162,1328,Scanner,LTE 732/103/832019/181,337,768,,-65.21,,,-25.89,
11/4/2025 15:59:13.760,-73.0040518657143,5.04056014571429,1328,Scanner,LTE 732/101/4363/200,206,1937.5,,,-110.43,,,-13.26
11/4/2025 15:59:14.243,-73.0040427342857,5.04055985428571,1328,Scanner,LTE 732/103/832019/182,338,768,-47.5,,,-9.1,,
11/4/2025 15:59:14.243,-73.0040427342857,5.04055985428571,1328,Scanner,LTE 732/103/832019/181,337,768,,-66.68,,,-28.28,
11/4/2025 15:59:14.761,-73.0040334665635,5.0405596752322,1328,Scanner,LTE 732/101/4363/200,206,1937.5,,,-110.39,,,-13.37
11/4/2025 15:59:15.244,-73.0040245996904,5.0405596256966,1328,Scanner,LTE 732/103/832019/182,338,768,-50.91,,,-9.12,,
11/4/2025 15:59:15.244,-73.0040245996904,5.0405596256966,1328,Scanner,LTE 732/103/832019/181,337,768,,-69.03,,,-27.24,
11/4/2025 15:59:16.363,-73.0040039574468,5.04056171550152,1328,Scanner,LTE 732/103/832019/182,338,768,-55.73,,,-9.14,,
11/4/2025 15:59:16.363,-73.0040039574468,5.04056171550152,1328,Scanner,LTE 732/103/832019/181,337,768,,-73.55,,,-26.96,
11/4/2025 15:59:16.479,-73.0040018,5.040562,1329,Scanner,LTE 732/101/3798/1,397,793,,,-115.6,,,-16.35
11/4/2025 15:59:17.338,-73.0039858040858,5.04056670990807,1329,Scanner,LTE 732/103/832019/182,338,768,-53.97,,,-9.24,,
11/4/2025 15:59:17.338,-73.0039858040858,5.04056670990807,1329,Scanner,LTE 732/103/832019/181,337,768,,-71.6,,,-26.87,
11/4/2025 15:59:17.434,-73.0039841493361,5.04056719713994,1328,Scanner,LTE 732/101/3798/1,397,793,,,-110.49,,,-15.88
11/4/2025 15:59:18.243,-73.0039719547278,5.04057035444126,1329,Scanner,LTE 732/103/832019/182,338,768,-51.21,,,-9.12,,
11/4/2025 15:59:18.243,-73.0039719547278,5.04057035444126,1329,Scanner,LTE 732/103/832019/181,337,768,,-69.96,,,-27.87,
