Title,,,,,,,,,,,,,
Description,,,,,,,,,,,,,
Date,Longitude,Latitude,Altitude [m],Source,GlobalCellId,PCI,Frequency [MHz],LTE NB-RSRP_Top1_byPower [dBm],LTE NB-RSRP_Top2_byPower [dBm],LTE NB-RSRP_Top3_byPower [dBm],LTE NB-RSRQ_Top1_byPower [dB],LTE NB-RSRQ_Top2_byPower [dB],LTE NB-RSRQ_Top3_byPower [dB]
11/4/2025 18:23:35.447,-73.0064939560372,5.02440092414861,942,Scanner,LTE 732/103/832019/183,336,768,-101.09,,,-12.7,,
11/4/2025 18:23:35.447,-73.0064939560372,5.02440092414861,942,Scanner,LTE 732/103/832019/182,338,768,,-105.55,,,-17.19,
11/4/2025 18:23:36.447,-73.00645914258,5.02442780756547,942,Scanner,,452,768,,,-113.23,,,-22.89
11/4/2025 18:23:36.447,-73.00645914258,5.02442780756547,942,Scanner,LTE 732/103/832019/183,336,768,-101.52,,,-13.64,,
11/4/2025 18:23:36.447,-73.00645914258,5.02442780756547,942,Scanner,LTE 732/103/832019/182,338,768,,-104.11,,,-16.1,
11/4/2025 18:23:37.601,-73.0064150528796,5.02445940680628,942,Scanner,,452,768,,,-116.32,,,-26.07
11/4/2025 18:23:37.601,-73.0064150528796,5.02445940680628,942,Scanner,LTE 732/103/832019/183,336,768,-100.65,,,-12.55,,
11/4/2025 18:23:37.601,-73.0064150528796,5.02445940680628,942,Scanner,LTE 732/103/832019/182,338,768,,-105.42,,,-17.34,
11/4/2025 18:23:38.448,-73.0063833086957,5.02447934347826,942,Scanner,,452,768,,,-120.37,,,-27.37
11/4/2025 18:23:38.448,-73.0063833086957,5.02447934347826,942,Scanner,LTE 732/103/832019/183,336,768,-104,,,-12.61,,
11/4/2025 18:23:38.448,-73.0063833086957,5.02447934347826,942,Scanner,LTE 732/103/832019/182,338,768,,-109,,,-17.54,
11/4/2025 18:23:39.447,-73.0063443364507,5.02450106794714,941,Scanner,,452,768,,,-116.14,,,-21.81
11/4/2025 18:23:39.447,-73.0063443364507,5.02450106794714,941,Scanner,LTE 732/103/832019/183,336,768,-105.56,,,-13.22,,
11/4/2025 18:23:39.447,-73.0063443364507,5.02450106794714,941,Scanner,LTE 732/103/832019/182,338,768,,-108.32,,,-16.07,
11/4/2025 18:23:40.587,-73.0063026390244,5.02452503853659,941,Scanner,,452,768,,,-119.04,,,-24.99
11/4/2025 18:23:40.587,-73.0063026390244,5.02452503853659,941,Scanner,LTE 732/103/832019/183,336,768,-105.06,,,-13.41,,
11/4/2025 18:23:40.587,-73.0063026390244,5.02452503853659,941,Scanner,LTE 732/103/832019/182,338,768,,-106.64,,,-15.17,
11/4/2025 18:23:41.576,-73.0062706815498,5.02454448154982,940,Scanner,,452,768,,,-117.17,,,-25.25
11/4/2025 18:23:41.576,-73.0062706815498,5.02454448154982,940,Scanner,LTE 732/103/832019/183,336,768,-103.77,,,-13.68,,
11/4/2025 18:23:41.576,-73.0062706815498,5.02454448154982,940,Scanner,LTE 732/103/832019/182,338,768,,-105.88,,,-15.72,
11/4/2025 18:23:42.448,-73.0062432218543,5.02456149337748,940,Scanner,,452,768,,,-115.52,,,-21.99
11/4/2025 18:23:42.448,-73.0062432218543,5.02456149337748,940,Scanner,LTE 732/103/832019/183,336,768,-99.72,,,-10.39,,
11/4/2025 18:23:42.448,-73.0062432218543,5.02456149337748,940,Scanner,LTE 732/103/832019/182,338,768,,-107.76,,,-18.39,
11/4/2025 18:23:43.576,-73.0062096268739,5.02458300054845,940,Scanner,,452,768,,,-115.68,,,-21.74
11/4/2025 18:23:43.576,-73.0062096268739,5.02458300054845,940,Scanner,LTE 732/103/832019/183,336,768,-106.28,,,-14.49,,
11/4/2025 18:23:43.576,-73.0062096268739,5.02458300054845,940,Scanner,LTE 732/103/832019/182,338,768,,-107.08,,,-15.36,
11/4/2025 18:23:44.448,-73.0061858323432,5.02459875544554,939,Scanner,,452,768,,,-118.23,,,-25.73
11/4/2025 18:23:44.448,-73.0061858323432,5.02459875544554,939,Scanner,LTE 732/103/832019/183,336,768,-101.43,,,-10.94,,
11/4/2025 18:23:44.448,-73.0061858323432,5.02459875544554,939,Scanner,LTE 732/103/832019/182,338,768,,-108.16,,,-17.81,
11/4/2025 18:23:45.448,-73.0061571310345,5.02461744195402,939,Scanner,LTE 732/103/832019/183,336,768,-105.24,,,-13.5,,
11/4/2025 18:23:45.448,-73.0061571310345,5.02461744195402,939,Scanner,LTE 732/103/832019/182,338,768,,-106.39,,,-14.58,
11/4/2025 18:23:45.448,-73.0061571310345,5.02461744195402,939,Scanner,LTE 732/103/832016/51,437,768,,,-119.06,,,-24.14
11/4/2025 18:23:45.448,-73.0061571310345,5.02461744195402,939,Scanner,LTE 732/123/832016/51,437,768,,,-119.06,,,-24.14
11/4/2025 18:23:46.448,-73.0061267326926,5.02463513240433,939,Scanner,LTE 732/103/832019/183,336,768,-107.23,,,-15.1,,
11/4/2025 18:23:46.448,-73.0061267326926,5.02463513240433,939,Scanner,LTE 732/103/832019/182,338,768,,-108.81,,,-16.68,
11/4/2025 18:23:46.448,-73.0061267326926,5.02463513240433,939,Scanner,LTE 732/103/832016/51,437,768,,,-116.28,,,-19.3
11/4/2025 18:23:46.448,-73.0061267326926,5.02463513240433,939,Scanner,LTE 732/123/832016/51,437,768,,,-116.28,,,-19.3
11/4/2025 18:23:47.448,-73.0060944608968,5.0246521088634,938,Scanner,LTE 732/103/832019/182,338,768,-102.1,,,-12.33,,
11/4/2025 18:23:47.448,-73.0060944608968,5.0246521088634,938,Scanner,LTE 732/103/832019/183,336,768,,-106.53,,,-16.79,
11/4/2025 18:23:47.448,-73.0060944608968,5.0246521088634,938,Scanner,LTE 732/103/832043/52,487,768,,,-118.79,,,-26.18
11/4/2025 18:23:47.448,-73.0060944608968,5.0246521088634,938,Scanner,LTE 732/123/832043/52,487,768,,,-118.79,,,-26.18
11/4/2025 18:23:48.571,-73.0060593585415,5.02467193866134,937,Scanner,,452,768,,,-108.85,,,-17.8
11/4/2025 18:23:48.571,-73.0060593585415,5.02467193866134,937,Scanner,LTE 732/103/832019/183,336,768,-100.75,,,-12.07,,
11/4/2025 18:23:48.571,-73.0060593585415,5.02467193866134,937,Scanner,LTE 732/103/832019/182,338,768,,-102.65,,,-14.01,
11/4/2025 18:23:49.450,-73.0060360452055,5.02468848356164,936,Scanner,,452,768,,,-116.55,,,-26.47
11/4/2025 18:23:49.450,-73.0060360452055,5.02468848356164,936,Scanner,LTE 732/103/832019/182,338,768,-101.69,,,-13.85,,
11/4/2025 18:23:49.450,-73.0060360452055,5.02468848356164,936,Scanner,LTE 732/103/832019/183,336,768,,-101.91,,,-14.03,
11/4/2025 18:23:50.450,-73.0060109021339,5.02470968050436,936,Scanner,,452,768,,,-112.27,,,-22.03
11/4/2025 18:23:50.450,-73.0060109021339,5.02470968050436,936,Scanner,LTE 732/103/832019/182,338,768,-99.9,,,-12.83,,
11/4/2025 18:23:50.450,-73.0060109021339,5.02470968050436,936,Scanner,LTE 732/103/832019/183,336,768,,-101.75,,,-14.7,
11/4/2025 18:23:51.450,-73.0059850664888,5.02473369562433,936,Scanner,,452,768,,-110.98,,,-20.74,
11/4/2025 18:23:51.450,-73.0059850664888,5.02473369562433,936,Scanner,LTE 732/103/832019/183,336,768,-99.68,,,-12.76,,
11/4/2025 18:23:51.450,-73.0059850664888,5.02473369562433,936,Scanner,LTE 732/103/832019/182,338,768,-99.68,,,-12.87,,
11/4/2025 18:23:51.450,-73.0059850664888,5.02473369562433,936,Scanner,LTE 732/103/832016/51,437,768,,,-117.44,,,-26.51
11/4/2025 18:23:51.450,-73.0059850664888,5.02473369562433,936,Scanner,LTE 732/123/832016/51,437,768,,,-117.44,,,-26.51
11/4/2025 18:23:52.451,-73.0059583413729,5.02476046827458,935,Scanner,,452,768,,,-108.71,,,-19.54
11/4/2025 18:23:52.451,-73.0059583413729,5.02476046827458,935,Scanner,LTE 732/103/832019/182,338,768,-100.33,,,-13.66,,
11/4/2025 18:23:52.451,-73.0059583413729,5.02476046827458,935,Scanner,LTE 732/103/832019/183,336,768,,-100.82,,,-14.09,
11/4/2025 18:23:53.567,-73.0059292545455,5.02479145584416,935,Scanner,,452,768,,,-113.13,,,-23.27
11/4/2025 18:23:53.567,-73.0059292545455,5.02479145584416,935,Scanner,LTE 732/103/832019/182,338,768,-100.36,,,-13.49,,
11/4/2025 18:23:53.567,-73.0059292545455,5.02479145584416,935,Scanner,LTE 732/103/832019/183,336,768,,-100.5,,,-13.6,
11/4/2025 18:23:54.560,-73.0059016669339,5.02482049438878,935,Scanner,,452,768,,,-112.42,,,-26.21
11/4/2025 18:23:54.560,-73.0059016669339,5.02482049438878,935,Scanner,LTE 732/103/832019/183,336,768,-97.08,,,-12.43,,
11/4/2025 18:23:54.560,-73.0059016669339,5.02482049438878,935,Scanner,LTE 732/103/832019/182,338,768,,-98.07,,,-13.4,
11/4/2025 18:23:55.565,-73.0058736961832,5.02484707175573,934,Scanner,,452,768,,,-110.13,,,-21.73
11/4/2025 18:23:55.565,-73.0058736961832,5.02484707175573,934,Scanner,LTE 732/103/832019/183,336,768,-99.6,,,-13.13,,
11/4/2025 18:23:55.565,-73.0058736961832,5.02484707175573,934,Scanner,LTE 732/103/832019/182,338,768,,-102.73,,,-16.32,
11/4/2025 18:23:56.450,-73.005846215708,5.02487189004425,934,Scanner,,452,768,,,-108.72,,,-21.13
11/4/2025 18:23:56.450,-73.005846215708,5.02487189004425,934,Scanner,LTE 732/103/832019/182,338,768,-97.93,,,-13.44,,
11/4/2025 18:23:56.450,-73.005846215708,5.02487189004425,934,Scanner,LTE 732/103/832019/183,336,768,,-98.29,,,-13.8,
11/4/2025 18:23:57.499,-73.0058135089552,5.02490352985075,933,Scanner,,452,768,,,-111.78,,,-20.71
11/4/2025 18:23:57.499,-73.0058135089552,5.02490352985075,933,Scanner,LTE 732/103/832019/183,336,768,-98.12,,,-11.43,,
11/4/2025 18:23:57.499,-73.0058135089552,5.02490352985075,933,Scanner,LTE 732/103/832019/182,338,768,,-101.43,,,-14.72,
11/4/2025 18:23:58.480,-73.0057854429787,5.02493073829787,933,Scanner,,452,768,,,-112.26,,,-20.21
11/4/2025 18:23:58.480,-73.0057854429787,5.02493073829787,933,Scanner,LTE 732/103/832019/183,336,768,-98.33,,,-12.4,,
11/4/2025 18:23:58.480,-73.0057854429787,5.02493073829787,933,Scanner,LTE 732/103/832019/182,338,768,,-101.41,,,-15.47,
11/4/2025 18:23:59.450,-73.0057544732759,5.0249590362069,933,Scanner,LTE 732/103/832019/183,336,768,-99.38,,,-13.31,,
11/4/2025 18:23:59.450,-73.0057544732759,5.0249590362069,933,Scanner,LTE 732/103/832019/182,338,768,,-100.81,,,-14.81,
11/4/2025 18:23:59.450,-73.0057544732759,5.0249590362069,933,Scanner,LTE 732/103/832016/51,437,768,,,-114.35,,,-20.86
11/4/2025 18:23:59.450,-73.0057544732759,5.0249590362069,933,Scanner,LTE 732/123/832016/51,437,768,,,-114.35,,,-20.86
11/4/2025 18:24:00.640,-73.0057111440678,5.02500042123629,932,Scanner,,452,768,,,-109.91,,,-18.37
11/4/2025 18:24:00.640,-73.0057111440678,5.02500042123629,932,Scanner,LTE 732/103/832019/183,336,768,-98.73,,,-13.27,,
11/4/2025 18:24:00.640,-73.0057111440678,5.02500042123629,932,Scanner,LTE 732/103/832019/182,338,768,,-100.07,,,-14.67,
11/4/2025 18:24:01.452,-73.0056845994764,5.02503050471204,931,Scanner,,452,768,,,-109.87,,,-21.63
11/4/2025 18:24:01.452,-73.0056845994764,5.02503050471204,931,Scanner,LTE 732/103/832019/183,336,768,-98.31,,,-11.88,,
11/4/2025 18:24:01.452,-73.0056845994764,5.02503050471204,931,Scanner,LTE 732/103/832019/182,338,768,,-104.99,,,-18.69,
11/4/2025 18:24:02.560,-73.0056535347594,5.02507267326203,930,Scanner,LTE 732/103/832019/183,336,768,-99.95,,,-13.57,,
11/4/2025 18:24:02.560,-73.0056535347594,5.02507267326203,930,Scanner,LTE 732/103/832019/182,338,768,,-104.38,,,-17.96,
11/4/2025 18:24:02.560,-73.0056535347594,5.02507267326203,930,Scanner,LTE 732/103/832016/51,437,768,,,-116.12,,,-20.93
11/4/2025 18:24:02.560,-73.0056535347594,5.02507267326203,930,Scanner,LTE 732/123/832016/51,437,768,,,-116.12,,,-20.93
11/4/2025 18:24:03.453,-73.005635629389,5.02510545538312,929,Scanner,LTE 732/103/832019/183,336,768,-99.29,,,-12.92,,
11/4/2025 18:24:03.453,-73.005635629389,5.02510545538312,929,Scanner,LTE 732/103/832019/182,338,768,,-105.91,,,-19.52,
11/4/2025 18:24:03.453,-73.005635629389,5.02510545538312,929,Scanner,LTE 732/103/832016/51,437,768,,,-112.33,,,-17.03
11/4/2025 18:24:03.453,-73.005635629389,5.02510545538312,929,Scanner,LTE 732/123/832016/51,437,768,,,-112.33,,,-17.03
11/4/2025 18:24:04.453,-73.005617373822,5.02514202408377,930,Scanner,,452,768,,,-114.38,,,-22.22
11/4/2025 18:24:04.453,-73.005617373822,5.02514202408377,930,Scanner,LTE 732/103/832019/183,336,768,-101.46,,,-15.1,,
11/4/2025 18:24:04.453,-73.005617373822,5.02514202408377,930,Scanner,LTE 732/103/832019/182,338,768,,-102.72,,,-16.4,
11/4/2025 18:24:05.453,-73.0055982444444,5.02517732822823,930,Scanner,LTE 732/103/832019/183,336,768,-102.83,,,-14.17,,
11/4/2025 18:24:05.453,-73.0055982444444,5.02517732822823,930,Scanner,LTE 732/103/832019/182,338,768,,-105.76,,,-17.08,
11/4/2025 18:24:05.453,-73.0055982444444,5.02517732822823,930,Scanner,LTE 732/103/832016/51,437,768,,,-115.88,,,-24.2
11/4/2025 18:24:05.453,-73.0055982444444,5.02517732822823,930,Scanner,LTE 732/123/832016/51,437,768,,,-115.88,,,-24.2
11/4/2025 18:24:06.461,-73.0055819,5.02520895,929,Scanner,,337,768,,-107.05,,,-17.93,
11/4/2025 18:24:06.461,-73.0055819,5.02520895,929,Scanner,,452,768,,,-118.99,,,-24.49
11/4/2025 18:24:06.461,-73.0055819,5.02520895,929,Scanner,LTE 732/103/832019/183,336,768,-106.64,,,-17.33,,
11/4/2025 18:24:07.562,-73.0055647022472,5.02524733595506,929,Scanner,,337,768,-106.45,,,-17.2,,
11/4/2025 18:24:07.562,-73.0055647022472,5.02524733595506,929,Scanner,,452,768,,,-118.86,,,-23.07
11/4/2025 18:24:07.562,-73.0055647022472,5.02524733595506,929,Scanner,LTE 732/103/832019/183,336,768,,-107.26,,,-18.03,
11/4/2025 18:24:08.454,-73.0055523938832,5.02527881640408,928,Scanner,,337,768,,-107.78,,,-19.32,
11/4/2025 18:24:08.454,-73.0055523938832,5.02527881640408,928,Scanner,,452,768,,,-117.06,,,-22.19
11/4/2025 18:24:08.454,-73.0055523938832,5.02527881640408,928,Scanner,LTE 732/103/832019/183,336,768,-103.81,,,-15.35,,
11/4/2025 18:24:09.455,-73.0055394663386,5.02531204625984,928,Scanner,,337,768,,,-110.93,,,-22.73
11/4/2025 18:24:09.455,-73.0055394663386,5.02531204625984,928,Scanner,LTE 732/103/832019/182,338,768,-101.71,,,-13.51,,
11/4/2025 18:24:09.455,-73.0055394663386,5.02531204625984,928,Scanner,LTE 732/103/832019/183,336,768,,-102.43,,,-14.24,
11/4/2025 18:24:10.454,-73.0055249529583,5.02534678913676,927,Scanner,,337,768,,,-108.16,,,-17.89
11/4/2025 18:24:10.454,-73.0055249529583,5.02534678913676,927,Scanner,LTE 732/103/832019/182,338,768,-105.24,,,-15.05,,
11/4/2025 18:24:10.454,-73.0055249529583,5.02534678913676,927,Scanner,LTE 732/103/832019/183,336,768,,-106.89,,,-16.63,
11/4/2025 18:24:11.455,-73.0055099628688,5.02538165330621,926,Scanner,,337,768,,,-109.95,,,-20.32
11/4/2025 18:24:11.455,-73.0055099628688,5.02538165330621,926,Scanner,LTE 732/103/832019/182,338,768,-103.79,,,-14.19,,
11/4/2025 18:24:11.455,-73.0055099628688,5.02538165330621,926,Scanner,LTE 732/103/832019/183,336,768,,-104.62,,,-15,
11/4/2025 18:24:12.455,-73.0054933067285,5.02541925081207,926,Scanner,,337,768,,,-112.09,,,-21.81
11/4/2025 18:24:12.455,-73.0054933067285,5.02541925081207,926,Scanner,LTE 732/103/832019/183,336,768,-104.15,,,-13.87,,
11/4/2025 18:24:12.455,-73.0054933067285,5.02541925081207,926,Scanner,LTE 732/103/832019/182,338,768,,-104.68,,,-14.36,
11/4/2025 18:24:13.456,-73.0054760027855,5.02545598245125,925,Scanner,,337,768,-111.15,,,-19.9,,
11/4/2025 18:24:13.456,-73.0054760027855,5.02545598245125,925,Scanner,,452,768,,,-118.63,,,-22.04
11/4/2025 18:24:13.456,-73.0054760027855,5.02545598245125,925,Scanner,LTE 732/103/832019/183,336,768,,-111.18,,,-19.94,
11/4/2025 18:24:14.591,-73.0054562329486,5.02549514249738,925,Scanner,,337,768,,-112.91,,,-22.3,
11/4/2025 18:24:14.591,-73.0054562329486,5.02549514249738,925,Scanner,LTE 732/103/832019/183,336,768,-106.29,,,-15.82,,
11/4/2025 18:24:14.591,-73.0054562329486,5.02549514249738,925,Scanner,LTE 732/103/832016/51,437,768,,,-114.83,,,-16.94
11/4/2025 18:24:14.591,-73.0054562329486,5.02549514249738,925,Scanner,LTE 732/123/832016/51,437,768,,,-114.83,,,-16.94
11/4/2025 18:24:15.584,-73.0054391160305,5.02552767137405,925,Scanner,,337,768,,,-112.31,,,-21.62
11/4/2025 18:24:15.584,-73.0054391160305,5.02552767137405,925,Scanner,LTE 732/103/832019/182,338,768,-104.24,,,-13.7,,
11/4/2025 18:24:15.584,-73.0054391160305,5.02552767137405,925,Scanner,LTE 732/103/832019/183,336,768,,-105.91,,,-15.24,
11/4/2025 18:24:16.573,-73.0054213693899,5.02555923474664,924,Scanner,,337,768,,,-110.55,,,-21.1
11/4/2025 18:24:16.573,-73.0054213693899,5.02555923474664,924,Scanner,LTE 732/103/832019/183,336,768,-102.81,,,-13.41,,
11/4/2025 18:24:16.573,-73.0054213693899,5.02555923474664,924,Scanner,LTE 732/103/832019/182,338,768,,-103.04,,,-13.61,
11/4/2025 18:24:17.457,-73.0054055944459,5.02558591162542,924,Scanner,,337,768,,,-110.91,,,-22.42
11/4/2025 18:24:17.457,-73.0054055944459,5.02558591162542,924,Scanner,LTE 732/103/832019/182,338,768,-101.28,,,-12.81,,
11/4/2025 18:24:17.457,-73.0054055944459,5.02558591162542,924,Scanner,LTE 732/103/832019/183,336,768,,-103.79,,,-15.34,
11/4/2025 18:24:18.465,-73.0053893531915,5.02561224680851,923,Scanner,,337,768,,,-113.93,,,-23.35
11/4/2025 18:24:18.465,-73.0053893531915,5.02561224680851,923,Scanner,LTE 732/103/832019/182,338,768,-103.08,,,-12.49,,
11/4/2025 18:24:18.465,-73.0053893531915,5.02561224680851,923,Scanner,LTE 732/103/832019/183,336,768,,-107.46,,,-16.87,
11/4/2025 18:24:19.457,-73.0053740465347,5.02563594653465,923,Scanner,,337,768,,,-114.99,,,-24.56
11/4/2025 18:24:19.457,-73.0053740465347,5.02563594653465,923,Scanner,LTE 732/103/832019/182,338,768,-103.68,,,-13.26,,
11/4/2025 18:24:19.457,-73.0053740465347,5.02563594653465,923,Scanner,LTE 732/103/832019/183,336,768,,-104.28,,,-13.85,
11/4/2025 18:24:20.457,-73.0053588359423,5.02565955839341,922,Scanner,,452,768,,-113.87,,,-18.6,
11/4/2025 18:24:20.457,-73.0053588359423,5.02565955839341,922,Scanner,,337,768,,,-115.84,,,-24.76
11/4/2025 18:24:20.457,-73.0053588359423,5.02565955839341,922,Scanner,LTE 732/103/832019/183,336,768,-104.53,,,-13.44,,
11/4/2025 18:24:21.457,-73.0053425214203,5.02568440337602,922,Scanner,,337,768,,,-111.12,,,-22.71
11/4/2025 18:24:21.457,-73.0053425214203,5.02568440337602,922,Scanner,LTE 732/103/832019/182,338,768,-98.83,,,-10.38,,
11/4/2025 18:24:21.457,-73.0053425214203,5.02568440337602,922,Scanner,LTE 732/103/832019/183,336,768,,-104.95,,,-16.54,
11/4/2025 18:24:22.457,-73.0053261,5.0257075,922,Scanner,,337,768,,,-112.04,,,-24.02
11/4/2025 18:24:22.457,-73.0053261,5.0257075,922,Scanner,LTE 732/103/832019/182,338,768,-99.73,,,-11.7,,
11/4/2025 18:24:22.457,-73.0053261,5.0257075,922,Scanner,LTE 732/103/832019/183,336,768,,-102.92,,,-14.89,
11/4/2025 18:24:23.615,-73.0053074170732,5.02573487073171,921,Scanner,,337,768,,,-112.11,,,-23.09
11/4/2025 18:24:23.615,-73.0053074170732,5.02573487073171,921,Scanner,LTE 732/103/832019/183,336,768,-101.49,,,-12.74,,
11/4/2025 18:24:23.615,-73.0053074170732,5.02573487073171,921,Scanner,LTE 732/103/832019/182,338,768,,-103.64,,,-14.89,
11/4/2025 18:24:24.487,-73.0052923889868,5.02575912026432,920,Scanner,,452,768,,,-113.12,,,-18.42
11/4/2025 18:24:24.487,-73.0052923889868,5.02575912026432,920,Scanner,LTE 732/103/832019/182,338,768,-100.03,,,-11.89,,
11/4/2025 18:24:24.487,-73.0052923889868,5.02575912026432,920,Scanner,LTE 732/103/832019/183,336,768,,-104.17,,,-16,
11/4/2025 18:24:25.458,-73.0052771783784,5.02578655675676,920,Scanner,,337,768,,,-110.32,,,-22.67
11/4/2025 18:24:25.458,-73.0052771783784,5.02578655675676,920,Scanner,LTE 732/103/832019/182,338,768,-100.9,,,-13.24,,
11/4/2025 18:24:25.458,-73.0052771783784,5.02578655675676,920,Scanner,LTE 732/103/832019/183,336,768,,-101.88,,,-14.21,
11/4/2025 18:24:26.458,-73.0052644900207,5.0258142199496,919,Scanner,,452,768,,,-110.59,,,-17.77
11/4/2025 18:24:26.458,-73.0052644900207,5.0258142199496,919,Scanner,LTE 732/103/832019/182,338,768,-98.3,,,-11.86,,
11/4/2025 18:24:26.458,-73.0052644900207,5.0258142199496,919,Scanner,LTE 732/103/832019/183,336,768,,-101.99,,,-15.52,
11/4/2025 18:24:27.458,-73.0052546958295,5.02584151334569,919,Scanner,,337,768,,,-109.69,,,-23.16
11/4/2025 18:24:27.458,-73.0052546958295,5.02584151334569,919,Scanner,LTE 732/103/832019/182,338,768,-98.39,,,-11.82,,
11/4/2025 18:24:27.458,-73.0052546958295,5.02584151334569,919,Scanner,LTE 732/103/832019/183,336,768,,-100.72,,,-14.2,
11/4/2025 18:24:28.579,-73.0052453489362,5.02587396382979,919,Scanner,,452,768,,,-108.61,,,-16.64
11/4/2025 18:24:28.579,-73.0052453489362,5.02587396382979,919,Scanner,LTE 732/103/832019/182,338,768,-102.99,,,-14.28,,
11/4/2025 18:24:28.579,-73.0052453489362,5.02587396382979,919,Scanner,LTE 732/103/832019/183,336,768,,-104.49,,,-15.55,
11/4/2025 18:24:29.458,-73.0052398169982,5.02590012495479,918,Scanner,,337,768,,,-110.39,,,-20.64
11/4/2025 18:24:29.458,-73.0052398169982,5.02590012495479,918,Scanner,LTE 732/103/832019/182,338,768,-102.5,,,-12.8,,
11/4/2025 18:24:29.458,-73.0052398169982,5.02590012495479,918,Scanner,LTE 732/103/832019/183,336,768,,-105.39,,,-15.67,
11/4/2025 18:24:30.497,-73.0052353213434,5.02593261570964,918,Scanner,,337,768,,,-109.88,,,-20.8
11/4/2025 18:24:30.497,-73.0052353213434,5.02593261570964,918,Scanner,LTE 732/103/832019/182,338,768,-101.23,,,-12.21,,
11/4/2025 18:24:30.497,-73.0052353213434,5.02593261570964,918,Scanner,LTE 732/103/832019/183,336,768,,-104.86,,,-15.78,
11/4/2025 18:24:31.459,-73.0052337505947,5.02596226386093,917,Scanner,,337,768,,,-109.53,,,-21.18
11/4/2025 18:24:31.459,-73.0052337505947,5.02596226386093,917,Scanner,LTE 732/103/832019/183,336,768,-100.86,,,-12.55,,
11/4/2025 18:24:31.459,-73.0052337505947,5.02596226386093,917,Scanner,LTE 732/103/832019/182,338,768,,-107.28,,,-18.96,
11/4/2025 18:24:32.547,-73.0052344667343,5.02599485862069,916,Scanner,,337,768,,,-109.76,,,-19.2
11/4/2025 18:24:32.547,-73.0052344667343,5.02599485862069,916,Scanner,LTE 732/103/832019/183,336,768,-104.12,,,-13.56,,
11/4/2025 18:24:32.547,-73.0052344667343,5.02599485862069,916,Scanner,LTE 732/103/832019/182,338,768,,-104.85,,,-14.32,
11/4/2025 18:24:33.460,-73.0052347973094,5.02602302735426,915,Scanner,,337,768,,,-111.1,,,-21.08
11/4/2025 18:24:33.460,-73.0052347973094,5.02602302735426,915,Scanner,LTE 732/103/832019/182,338,768,-101.13,,,-11.12,,
11/4/2025 18:24:33.460,-73.0052347973094,5.02602302735426,915,Scanner,LTE 732/103/832019/183,336,768,,-108.76,,,-18.66,
11/4/2025 18:24:34.574,-73.0052326977612,5.02605499365672,915,Scanner,,337,768,,,-113.78,,,-23.15
11/4/2025 18:24:34.574,-73.0052326977612,5.02605499365672,915,Scanner,LTE 732/103/832019/183,336,768,-103.71,,,-13.1,,
11/4/2025 18:24:34.574,-73.0052326977612,5.02605499365672,915,Scanner,LTE 732/103/832019/182,338,768,,-105.06,,,-14.43,
11/4/2025 18:24:35.582,-73.0052306877127,5.02608121568998,914,Scanner,,337,768,,,-111.04,,,-20.11
11/4/2025 18:24:35.582,-73.0052306877127,5.02608121568998,914,Scanner,LTE 732/103/832019/182,338,768,-102.34,,,-11.39,,
11/4/2025 18:24:35.582,-73.0052306877127,5.02608121568998,914,Scanner,LTE 732/103/832019/183,336,768,,-108.91,,,-17.97,
11/4/2025 18:24:36.451,-73.0052294944834,5.02610270521565,913,Scanner,,337,768,,,-109.52,,,-20.26
11/4/2025 18:24:36.451,-73.0052294944834,5.02610270521565,913,Scanner,LTE 732/103/832019/182,338,768,-99.71,,,-10.51,,
11/4/2025 18:24:36.451,-73.0052294944834,5.02610270521565,913,Scanner,LTE 732/103/832019/183,336,768,,-107.82,,,-18.56,
11/4/2025 18:24:37.448,-73.0052295576099,5.02612575986471,913,Scanner,,337,768,,,-105.76,,,-20.54
11/4/2025 18:24:37.448,-73.0052295576099,5.02612575986471,913,Scanner,LTE 732/103/832019/182,338,768,-95.07,,,-9.97,,
11/4/2025 18:24:37.448,-73.0052295576099,5.02612575986471,913,Scanner,LTE 732/103/832019/183,336,768,,-102.4,,,-17.24,
11/4/2025 18:24:39.525,-73.0052306312321,5.0261607017192,912,Scanner,,337,768,,,-111.33,,,-23.98
11/4/2025 18:24:39.525,-73.0052306312321,5.0261607017192,912,Scanner,LTE 732/103/832019/182,338,768,-99.05,,,-11.65,,
11/4/2025 18:24:39.525,-73.0052306312321,5.0261607017192,912,Scanner,LTE 732/103/832019/183,336,768,,-102.29,,,-14.94,
11/4/2025 18:24:40.625,-73.0052253227129,5.02617936056782,912,Scanner,,337,768,,,-111.48,,,-24.5
11/4/2025 18:24:40.625,-73.0052253227129,5.02617936056782,912,Scanner,LTE 732/103/832019/182,338,768,-96.9,,,-9.95,,
11/4/2025 18:24:40.625,-73.0052253227129,5.02617936056782,912,Scanner,LTE 732/103/832019/183,336,768,,-105.08,,,-18.1,
11/4/2025 18:24:41.556,-73.0052194240759,5.02619497022977,912,Scanner,,337,768,,,-114.46,,,-26.26
11/4/2025 18:24:41.556,-73.0052194240759,5.02619497022977,912,Scanner,LTE 732/103/832019/182,338,768,-100.39,,,-12.11,,
11/4/2025 18:24:41.556,-73.0052194240759,5.02619497022977,912,Scanner,LTE 732/103/832019/183,336,768,,-102.12,,,-13.98,
11/4/2025 18:24:42.447,-73.0052137612245,5.02620840166976,911,Scanner,,452,768,,,-113.06,,,-19.8
