Title,,,,,,,,,,,,,
Description,,,,,,,,,,,,,
Date,Longitude,Latitude,Altitude [m],Source,GlobalCellId,PCI,Frequency [MHz],LTE NB-RSRP_Top1_byPower [dBm],LTE NB-RSRP_Top2_byPower [dBm],LTE NB-RSRP_Top3_byPower [dBm],LTE NB-RSRQ_Top1_byPower [dB],LTE NB-RSRQ_Top2_byPower [dB],LTE NB-RSRQ_Top3_byPower [dB]
11/4/2025 16:55:06.805,-73.0053599716981,5.04468737735849,1311,Scanner,LTE 732/103/832019/181,337,768,-87.96,,,-9.49,,
11/4/2025 16:55:06.805,-73.0053599716981,5.04468737735849,1311,Scanner,LTE 732/123/250149/52,393,768,,,-105.37,,,-19.33
11/4/2025 16:55:06.805,-73.0053599716981,5.04468737735849,1311,Scanner,LTE 732/103/250149/52,393,768,,,-105.37,,,-19.33
11/4/2025 16:55:07.138,-73.005343990566,5.04468229245283,1311,Scanner,LTE 732/101/3798/1,397,793,,,-104.59,,,-17.44
11/4/2025 16:55:07.840,-73.0053125440525,5.04466719903367,1312,Scanner,LTE 732/103/832019/181,337,768,-87.08,,,-11.09,,
11/4/2025 16:55:07.840,-73.0053125440525,5.04466719903367,1312,Scanner,LTE 732/123/250149/52,393,768,,-100.01,,,-17.62,
11/4/2025 16:55:07.840,-73.0053125440525,5.04466719903367,1312,Scanner,LTE 732/103/250149/52,393,768,,-100.01,,,-17.62,
11/4/2025 16:55:08.021,-73.0053052720768,5.04466253704921,1312,Scanner,LTE 732/101/3798/1,397,793,,-97.43,,,-16.69,
11/4/2025 16:55:08.823,-73.0052743670451,5.04463810104433,1313,Scanner,LTE 732/103/832019/181,337,768,-83.17,,,-9.42,,
11/4/2025 16:55:08.823,-73.0052743670451,5.04463810104433,1313,Scanner,LTE 732/123/250060/52,352,768,,,-99.27,,,-18.19
11/4/2025 16:55:08.823,-73.0052743670451,5.04463810104433,1313,Scanner,LTE 732/103/250060/52,352,768,,,-99.27,,,-18.19
11/4/2025 16:55:09.022,-73.0052681210659,5.04463196306479,1313,Scanner,LTE 732/101/3798/1,397,793,,-98.5,,,-15.98,
11/4/2025 16:55:09.738,-73.0052422347072,5.04460500065076,1314,Scanner,LTE 732/103/832019/181,337,768,-85.03,,,-9.28,,
11/4/2025 16:55:09.738,-73.0052422347072,5.04460500065076,1314,Scanner,LTE 732/123/250149/52,393,768,,,-101.53,,,-19.13
11/4/2025 16:55:09.738,-73.0052422347072,5.04460500065076,1314,Scanner,LTE 732/103/250149/52,393,768,,,-101.53,,,-19.13
11/4/2025 16:55:10.133,-73.0052279798265,5.04458901149675,1313,Scanner,LTE 732/101/3798/1,397,793,,-97.33,,,-15.54,
11/4/2025 16:55:10.739,-73.0052070559567,5.04456773826715,1314,Scanner,LTE 732/103/832019/181,337,768,-83.3,,,-9.3,,
11/4/2025 16:55:10.739,-73.0052070559567,5.04456773826715,1314,Scanner,LTE 732/123/250149/52,393,768,,,-98.86,,,-18.12
11/4/2025 16:55:10.739,-73.0052070559567,5.04456773826715,1314,Scanner,LTE 732/103/250149/52,393,768,,,-98.86,,,-18.12
11/4/2025 16:55:11.023,-73.0051966859206,5.0445579368231,1314,Scanner,LTE 732/101/3798/1,397,793,,-95.26,,,-15.6,
11/4/2025 16:55:11.751,-73.0051697695812,5.04453450104456,1315,Scanner,,338,768,,,-100.47,,,-26.22
11/4/2025 16:55:11.751,-73.0051697695812,5.04453450104456,1315,Scanner,LTE 732/103/832019/181,337,768,-83.39,,,-9.15,,
11/4/2025 16:55:12.023,-73.0051583391625,5.04452570208912,1315,Scanner,LTE 732/101/3798/1,397,793,,,-104.38,,,-16.22
11/4/2025 16:55:12.739,-73.0051283061938,5.04450275744256,1316,Scanner,,338,768,,-101.87,,,-27.62,
11/4/2025 16:55:12.739,-73.0051283061938,5.04450275744256,1316,Scanner,LTE 732/103/832019/181,337,768,-83.44,,,-9.19,,
11/4/2025 16:55:13.800,-73.0050848528529,5.04446979189189,1316,Scanner,,338,768,,-100.73,,,-26.5,
11/4/2025 16:55:13.800,-73.0050848528529,5.04446979189189,1316,Scanner,LTE 732/103/832019/181,337,768,-83.29,,,-9.08,,
11/4/2025 16:55:13.800,-73.0050848528529,5.04446979189189,1316,Scanner,LTE 732/123/250060/52,352,768,,,-100.96,,,-19.27
11/4/2025 16:55:13.800,-73.0050848528529,5.04446979189189,1316,Scanner,LTE 732/103/250060/52,352,768,,,-100.96,,,-19.27
11/4/2025 16:55:14.325,-73.0050633393393,5.04445325135135,1316,Scanner,LTE 732/101/3798/1,397,793,,,-101.27,,,-15.88
11/4/2025 16:55:14.739,-73.0050475919135,5.04444088479962,1317,Scanner,LTE 732/103/832019/181,337,768,-86.73,,,-9.87,,
11/4/2025 16:55:14.739,-73.0050475919135,5.04444088479962,1317,Scanner,LTE 732/123/250149/52,393,768,,-100.43,,,-16.97,
11/4/2025 16:55:14.739,-73.0050475919135,5.04444088479962,1317,Scanner,LTE 732/103/250149/52,393,768,,-100.43,,,-16.97,
11/4/2025 16:55:15.024,-73.0050358051508,5.04443153457699,1317,Scanner,LTE 732/101/3798/1,397,793,,-99.71,,,-16.12,
11/4/2025 16:55:15.818,-73.0050060225225,5.04440721261261,1318,Scanner,LTE 732/103/832019/181,337,768,-86.81,,,-11.29,,
11/4/2025 16:55:15.818,-73.0050060225225,5.04440721261261,1318,Scanner,LTE 732/123/250149/52,393,768,,,-100.09,,,-17.51
11/4/2025 16:55:15.818,-73.0050060225225,5.04440721261261,1318,Scanner,LTE 732/103/250149/52,393,768,,,-100.09,,,-17.51
11/4/2025 16:55:16.763,-73.0049701540398,5.04437657203476,1319,Scanner,,338,768,,-93.99,,,-18.56,
11/4/2025 16:55:16.763,-73.0049701540398,5.04437657203476,1319,Scanner,LTE 732/103/832019/181,337,768,-85.61,,,-10.18,,
11/4/2025 16:55:16.763,-73.0049701540398,5.04437657203476,1319,Scanner,LTE 732/123/250149/52,393,768,,,-101.83,,,-18.65
11/4/2025 16:55:16.763,-73.0049701540398,5.04437657203476,1319,Scanner,LTE 732/103/250149/52,393,768,,,-101.83,,,-18.65
11/4/2025 16:55:17.276,-73.0049516921014,5.04436045608848,1318,Scanner,LTE 732/101/3798/201,265,1937.5,,,-98.7,,,-12.92
11/4/2025 16:55:17.740,-73.0049364592417,5.04434678388626,1319,Scanner,LTE 732/103/832019/181,337,768,-88,,,-10.19,,
11/4/2025 16:55:17.740,-73.0049364592417,5.04434678388626,1319,Scanner,LTE 732/123/250149/52,393,768,,-97.09,,,-14.94,
11/4/2025 16:55:17.740,-73.0049364592417,5.04434678388626,1319,Scanner,LTE 732/103/250149/52,393,768,,-97.09,,,-14.94,
11/4/2025 16:55:18.024,-73.0049279625592,5.04433902938389,1319,Scanner,LTE 732/101/3798/1,397,793,,,-95.09,,,-15.44
11/4/2025 16:55:18.745,-73.0049053838311,5.0443179815654,1320,Scanner,,338,768,,-91.89,,,-17.54,
11/4/2025 16:55:18.745,-73.0049053838311,5.0443179815654,1320,Scanner,LTE 732/103/832019/181,337,768,-86.53,,,-12.18,,
11/4/2025 16:55:19.740,-73.0048758580972,5.04428832024292,1321,Scanner,,338,768,,-90.33,,,-20.4,
11/4/2025 16:55:19.740,-73.0048758580972,5.04428832024292,1321,Scanner,LTE 732/103/832019/181,337,768,-80.43,,,-10.5,,
11/4/2025 16:55:19.740,-73.0048758580972,5.04428832024292,1321,Scanner,LTE 732/103/832019/184,167,768,,,-96.12,,,-26.19
11/4/2025 16:55:20.793,-73.0048480444444,5.04425561851852,1321,Scanner,,338,768,,-87.47,,,-18.2,
11/4/2025 16:55:20.793,-73.0048480444444,5.04425561851852,1321,Scanner,LTE 732/103/832019/181,337,768,-79.76,,,-10.49,,
11/4/2025 16:55:20.793,-73.0048480444444,5.04425561851852,1321,Scanner,LTE 732/103/832019/184,167,768,,,-95.32,,,-26.05
11/4/2025 16:55:21.857,-73.004825320333,5.04421933838738,1322,Scanner,,338,768,,-82.57,,,-16.84,
11/4/2025 16:55:21.857,-73.004825320333,5.04421933838738,1322,Scanner,LTE 732/103/832019/181,337,768,-77.14,,,-11.4,,
11/4/2025 16:55:21.857,-73.004825320333,5.04421933838738,1322,Scanner,LTE 732/103/832019/184,167,768,,,-90.83,,,-25.1
11/4/2025 16:55:22.812,-73.0048110708709,5.04418406546547,1322,Scanner,,338,768,-80.15,,,-15.09,,
11/4/2025 16:55:22.812,-73.0048110708709,5.04418406546547,1322,Scanner,LTE 732/103/832019/181,337,768,,-81.47,,,-16.41,
11/4/2025 16:55:22.812,-73.0048110708709,5.04418406546547,1322,Scanner,LTE 732/103/832019/184,167,768,,,-85.92,,,-20.86
11/4/2025 16:55:23.741,-73.0048014421384,5.04414262515723,1322,Scanner,,338,768,,-79.82,,,-16.3,
11/4/2025 16:55:23.741,-73.0048014421384,5.04414262515723,1322,Scanner,LTE 732/103/832019/181,337,768,-74.87,,,-11.35,,
11/4/2025 16:55:23.741,-73.0048014421384,5.04414262515723,1322,Scanner,LTE 732/103/832019/184,167,768,,,-91.51,,,-27.99
11/4/2025 16:55:24.741,-73.0047983791339,5.04409205905512,1323,Scanner,,338,768,,-84.19,,,-19.49,
11/4/2025 16:55:24.741,-73.0047983791339,5.04409205905512,1323,Scanner,LTE 732/103/832019/181,337,768,-76.32,,,-11.62,,
11/4/2025 16:55:24.741,-73.0047983791339,5.04409205905512,1323,Scanner,LTE 732/103/832019/184,167,768,,,-93.93,,,-29.23
11/4/2025 16:55:25.741,-73.0048014282808,5.04404200732452,1323,Scanner,,338,768,-80.69,,,-14.33,,
11/4/2025 16:55:25.741,-73.0048014282808,5.04404200732452,1323,Scanner,LTE 732/103/832019/181,337,768,,-82.12,,,-15.76,
11/4/2025 16:55:25.741,-73.0048014282808,5.04404200732452,1323,Scanner,LTE 732/103/832019/184,167,768,,,-87.8,,,-21.44
11/4/2025 16:55:26.919,-73.0048085746531,5.0439809546716,1324,Scanner,,338,768,,-81.47,,,-14.59,
11/4/2025 16:55:26.919,-73.0048085746531,5.0439809546716,1324,Scanner,LTE 732/103/832019/181,337,768,-79.01,,,-12.13,,
11/4/2025 16:55:26.919,-73.0048085746531,5.0439809546716,1324,Scanner,LTE 732/103/832019/184,167,768,,,-94.53,,,-27.65
11/4/2025 16:55:27.891,-73.0048160478261,5.04393210434783,1325,Scanner,,338,768,,-82.93,,,-16.53,
11/4/2025 16:55:27.891,-73.0048160478261,5.04393210434783,1325,Scanner,LTE 732/103/832019/181,337,768,-78.41,,,-12.02,,
11/4/2025 16:55:27.891,-73.0048160478261,5.04393210434783,1325,Scanner,LTE 732/103/832019/184,167,768,,,-94.66,,,-28.26
11/4/2025 16:55:29.047,-73.0048255526902,5.0438730593692,1325,Scanner,,338,768,,-72.67,,,-15.63,
11/4/2025 16:55:29.047,-73.0048255526902,5.0438730593692,1325,Scanner,LTE 732/103/832019/181,337,768,-68.4,,,-11.36,,
11/4/2025 16:55:29.047,-73.0048255526902,5.0438730593692,1325,Scanner,LTE 732/103/832019/184,167,768,,,-80.21,,,-23.17
11/4/2025 16:55:29.807,-73.0048313943005,5.04383720207254,1326,Scanner,,338,768,,-78.39,,,-15.08,
11/4/2025 16:55:29.807,-73.0048313943005,5.04383720207254,1326,Scanner,LTE 732/103/832019/181,337,768,-74.35,,,-11.04,,
11/4/2025 16:55:29.807,-73.0048313943005,5.04383720207254,1326,Scanner,LTE 732/103/832019/184,167,768,,,-86.34,,,-23.03
11/4/2025 16:55:30.742,-73.0048396426295,5.04379082151395,1327,Scanner,,338,768,,-75.16,,,-13.99,
11/4/2025 16:55:30.742,-73.0048396426295,5.04379082151395,1327,Scanner,LTE 732/103/832019/181,337,768,-73.08,,,-11.92,,
11/4/2025 16:55:30.742,-73.0048396426295,5.04379082151395,1327,Scanner,LTE 732/103/832019/184,167,768,,,-83.7,,,-22.53
11/4/2025 16:55:31.864,-73.0048516696594,5.04373710154799,1327,Scanner,,338,768,,-77.33,,,-16.44,
11/4/2025 16:55:31.864,-73.0048516696594,5.04373710154799,1327,Scanner,LTE 732/103/832019/181,337,768,-72.97,,,-12.08,,
11/4/2025 16:55:31.864,-73.0048516696594,5.04373710154799,1327,Scanner,LTE 732/103/832019/184,167,768,,,-83.98,,,-23.09
11/4/2025 16:55:32.783,-73.0048638170708,5.04369239233754,1328,Scanner,LTE 732/103/832019/181,337,768,-75.28,,,-12.01,,
11/4/2025 16:55:32.783,-73.0048638170708,5.04369239233754,1328,Scanner,LTE 732/103/832019/182,338,768,,-78.11,,,-14.83,
11/4/2025 16:55:32.783,-73.0048638170708,5.04369239233754,1328,Scanner,LTE 732/103/832019/184,167,768,,,-87.15,,,-23.87
11/4/2025 16:55:33.743,-73.0048765494229,5.04364801038825,1328,Scanner,LTE 732/103/832019/181,337,768,-76.16,,,-12.55,,
11/4/2025 16:55:33.743,-73.0048765494229,5.04364801038825,1328,Scanner,LTE 732/103/832019/182,338,768,,-77.83,,,-14.21,
11/4/2025 16:55:33.743,-73.0048765494229,5.04364801038825,1328,Scanner,LTE 732/103/832019/184,167,768,,,-85.68,,,-22.06
11/4/2025 16:55:34.800,-73.0048906941608,5.04359430394082,1329,Scanner,LTE 732/103/832019/181,337,768,-75.14,,,-12.31,,
11/4/2025 16:55:34.800,-73.0048906941608,5.04359430394082,1329,Scanner,LTE 732/103/832019/182,338,768,,-80.37,,,-17.54,
11/4/2025 16:55:34.800,-73.0048906941608,5.04359430394082,1329,Scanner,LTE 732/103/832019/184,167,768,,,-87.44,,,-24.61
11/4/2025 16:55:35.743,-73.0049015865087,5.04354878609681,1329,Scanner,LTE 732/103/832019/182,338,768,-68.28,,,-11.78,,
11/4/2025 16:55:35.743,-73.0049015865087,5.04354878609681,1329,Scanner,LTE 732/103/832019/181,337,768,,-71.47,,,-14.97,
11/4/2025 16:55:35.743,-73.0049015865087,5.04354878609681,1329,Scanner,LTE 732/103/832019/184,167,768,,,-79.35,,,-22.85
11/4/2025 16:55:36.028,-73.0049046730175,5.04353527219362,1329,Scanner,LTE 732/101/3798/1,397,793,,,-118.04,,,-16.81
11/4/2025 16:55:36.802,-73.0049133859155,5.04349771126761,1330,Scanner,LTE 732/103/832019/181,337,768,-73.15,,,-15.69,,
11/4/2025 16:55:36.802,-73.0049133859155,5.04349771126761,1330,Scanner,LTE 732/103/832019/182,338,768,,-73.91,,,-16.45,
11/4/2025 16:55:37.745,-73.0049235179487,5.04345463076923,1331,Scanner,LTE 732/103/832019/181,337,768,-75.89,,,-14.13,,
11/4/2025 16:55:37.745,-73.0049235179487,5.04345463076923,1331,Scanner,LTE 732/103/832019/182,338,768,,-77.54,,,-15.78,
11/4/2025 16:55:37.745,-73.0049235179487,5.04345463076923,1331,Scanner,LTE 732/103/832019/184,167,768,,,-82.84,,,-21.08
11/4/2025 16:55:38.859,-73.0049351416481,5.04339851781737,1331,Scanner,LTE 732/103/832019/181,337,768,-72.23,,,-13.03,,
11/4/2025 16:55:38.859,-73.0049351416481,5.04339851781737,1331,Scanner,LTE 732/103/832019/182,338,768,,-73.4,,,-14.2,
11/4/2025 16:55:38.859,-73.0049351416481,5.04339851781737,1331,Scanner,LTE 732/103/832019/184,167,768,,,-81.91,,,-22.71
11/4/2025 16:55:39.778,-73.0049408313901,5.04335549461883,1331,Scanner,LTE 732/103/832019/182,338,768,-69.83,,,-13.8,,
11/4/2025 16:55:39.778,-73.0049408313901,5.04335549461883,1331,Scanner,LTE 732/103/832019/181,337,768,,-70.11,,,-14.08,
11/4/2025 16:55:39.778,-73.0049408313901,5.04335549461883,1331,Scanner,LTE 732/103/832019/184,167,768,,,-77.4,,,-21.37
11/4/2025 16:55:40.744,-73.004942428574,5.04331309117504,1332,Scanner,LTE 732/103/832019/181,337,768,-71.62,,,-13.91,,
11/4/2025 16:55:40.744,-73.004942428574,5.04331309117504,1332,Scanner,LTE 732/103/832019/182,338,768,,-72.98,,,-15.27,
11/4/2025 16:55:40.744,-73.004942428574,5.04331309117504,1332,Scanner,LTE 732/103/832019/184,167,768,,,-83.36,,,-25.65
11/4/2025 16:55:41.794,-73.0049372340659,5.04326280549451,1332,Scanner,LTE 732/103/832019/181,337,768,-71.19,,,-13.72,,
11/4/2025 16:55:41.794,-73.0049372340659,5.04326280549451,1332,Scanner,LTE 732/103/832019/182,338,768,,-71.46,,,-13.99,
11/4/2025 16:55:41.794,-73.0049372340659,5.04326280549451,1332,Scanner,LTE 732/103/832019/184,167,768,,,-79.5,,,-22.03
11/4/2025 16:55:42.745,-73.0049267829615,5.04321848458418,1333,Scanner,LTE 732/103/832019/181,337,768,-74.32,,,-11.91,,
11/4/2025 16:55:42.745,-73.0049267829615,5.04321848458418,1333,Scanner,LTE 732/103/832019/182,338,768,,-80.51,,,-18.1,
11/4/2025 16:55:42.745,-73.0049267829615,5.04321848458418,1333,Scanner,LTE 732/103/832019/184,167,768,,,-89.5,,,-27.09
11/4/2025 16:55:43.796,-73.0049078115972,5.04316912461851,1333,Scanner,LTE 732/103/832019/182,338,768,-78.76,,,-13.07,,
11/4/2025 16:55:43.796,-73.0049078115972,5.04316912461851,1333,Scanner,LTE 732/103/832019/181,337,768,,-78.83,,,-13.14,
11/4/2025 16:55:43.796,-73.0049078115972,5.04316912461851,1333,Scanner,LTE 732/103/832019/184,167,768,,,-88.95,,,-23.26
11/4/2025 16:55:44.758,-73.0048837253012,5.04312668887859,1333,Scanner,LTE 732/103/832019/181,337,768,-76.5,,,-12.57,,
11/4/2025 16:55:44.758,-73.0048837253012,5.04312668887859,1333,Scanner,LTE 732/103/832019/182,338,768,,-78.71,,,-14.78,
11/4/2025 16:55:44.758,-73.0048837253012,5.04312668887859,1333,Scanner,LTE 732/103/832019/184,167,768,,,-87.29,,,-23.36
11/4/2025 16:55:45.747,-73.0048523530945,5.04308667589577,1333,Scanner,LTE 732/103/832019/181,337,768,-73.64,,,-13.45,,
11/4/2025 16:55:45.747,-73.0048523530945,5.04308667589577,1333,Scanner,LTE 732/103/832019/182,338,768,,-74.51,,,-14.33,
11/4/2025 16:55:45.747,-73.0048523530945,5.04308667589577,1333,Scanner,LTE 732/103/832019/184,167,768,,,-84.65,,,-24.46
11/4/2025 16:55:46.774,-73.0048077918245,5.04304600837488,1334,Scanner,LTE 732/103/832019/181,337,768,-70.9,,,-11.63,,
11/4/2025 16:55:46.774,-73.0048077918245,5.04304600837488,1334,Scanner,LTE 732/103/832019/182,338,768,,-74.33,,,-15.07,
11/4/2025 16:55:46.774,-73.0048077918245,5.04304600837488,1334,Scanner,LTE 732/103/832019/184,167,768,,,-86.02,,,-26.76
11/4/2025 16:55:47.746,-73.0047650833333,5.04301630555556,1334,Scanner,LTE 732/103/832019/181,337,768,-68.19,,,-11.69,,
11/4/2025 16:55:47.746,-73.0047650833333,5.04301630555556,1334,Scanner,LTE 732/103/832019/182,338,768,,-70.23,,,-13.72,
11/4/2025 16:55:47.746,-73.0047650833333,5.04301630555556,1334,Scanner,LTE 732/103/832019/184,167,768,,,-79.43,,,-22.92
11/4/2025 16:55:48.816,-73.0047169402516,5.04298831257862,1335,Scanner,LTE 732/103/832019/181,337,768,-73.06,,,-11.86,,
11/4/2025 16:55:48.816,-73.0047169402516,5.04298831257862,1335,Scanner,LTE 732/103/832019/182,338,768,,-77.37,,,-16.17,
11/4/2025 16:55:48.816,-73.0047169402516,5.04298831257862,1335,Scanner,LTE 732/103/832019/184,167,768,,,-85.52,,,-24.32
11/4/2025 16:55:49.745,-73.0046730090909,5.04296427272727,1335,Scanner,LTE 732/103/832019/181,337,768,-72.81,,,-11.36,,
11/4/2025 16:55:49.745,-73.0046730090909,5.04296427272727,1335,Scanner,LTE 732/103/832019/182,338,768,,-77.13,,,-15.68,
11/4/2025 16:55:49.745,-73.0046730090909,5.04296427272727,1335,Scanner,LTE 732/103/832019/184,167,768,,,-86.54,,,-25.09
11/4/2025 16:55:50.784,-73.0046274447236,5.04293915276382,1335,Scanner,LTE 732/103/832019/181,337,768,-74.13,,,-12.52,,
11/4/2025 16:55:50.784,-73.0046274447236,5.04293915276382,1335,Scanner,LTE 732/103/832019/182,338,768,,-77.91,,,-16.3,
11/4/2025 16:55:50.784,-73.0046274447236,5.04293915276382,1335,Scanner,LTE 732/103/832019/184,167,768,,,-90.56,,,-28.95
11/4/2025 16:55:51.737,-73.0045855550652,5.04291426308927,1336,Scanner,LTE 732/103/832019/181,337,768,-74.83,,,-12.02,,
11/4/2025 16:55:51.737,-73.0045855550652,5.04291426308927,1336,Scanner,LTE 732/103/832019/182,338,768,,-77.6,,,-14.78,
11/4/2025 16:55:51.737,-73.0045855550652,5.04291426308927,1336,Scanner,LTE 732/103/832019/184,167,768,,,-88.15,,,-25.33
11/4/2025 16:55:52.736,-73.0045423105723,5.04288495315228,1336,Scanner,LTE 732/103/832019/182,338,768,-72.08,,,-13.22,,
11/4/2025 16:55:52.736,-73.0045423105723,5.04288495315228,1336,Scanner,LTE 732/103/832019/181,337,768,,-72.17,,,-13.3,
11/4/2025 16:55:52.736,-73.0045423105723,5.04288495315228,1336,Scanner,LTE 732/103/832019/184,167,768,,,-83.68,,,-24.81
11/4/2025 16:55:53.764,-73.0044968116845,5.04285041489776,1336,Scanner,LTE 732/103/832019/181,337,768,-74.96,,,-15.5,,
11/4/2025 16:55:53.764,-73.0044968116845,5.04285041489776,1336,Scanner,LTE 732/103/832019/182,338,768,,-75.69,,,-16.23,
11/4/2025 16:55:53.764,-73.0044968116845,5.04285041489776,1336,Scanner,LTE 732/103/832019/184,167,768,,,-86.91,,,-27.45
11/4/2025 16:55:54.734,-73.0044538691411,5.04281359183457,1336,Scanner,LTE 732/103/832019/181,337,768,-72.96,,,-14.92,,
11/4/2025 16:55:54.734,-73.0044538691411,5.04281359183457,1336,Scanner,LTE 732/103/832019/182,338,768,,-73.16,,,-15.12,
11/4/2025 16:55:54.734,-73.0044538691411,5.04281359183457,1336,Scanner,LTE 732/103/832019/184,167,768,,,-85.42,,,-27.38
11/4/2025 16:55:55.796,-73.0044094110029,5.04276679415774,1336,Scanner,LTE 732/103/832019/181,337,768,-70.87,,,-13.46,,
11/4/2025 16:55:55.796,-73.0044094110029,5.04276679415774,1336,Scanner,LTE 732/103/832019/182,338,768,,-74.64,,,-17.23,
11/4/2025 16:55:55.796,-73.0044094110029,5.04276679415774,1336,Scanner,LTE 732/103/832019/184,167,768,,,-85.81,,,-28.4
11/4/2025 16:55:57.011,-73.0043690050148,5.04270872241888,1336,Scanner,LTE 732/103/832019/182,338,768,-61.1,,,-11.24,,
11/4/2025 16:55:57.011,-73.0043690050148,5.04270872241888,1336,Scanner,LTE 732/103/832019/181,337,768,,-65.94,,,-16.09,
11/4/2025 16:55:57.011,-73.0043690050148,5.04270872241888,1336,Scanner,LTE 732/103/832019/184,167,768,,,-77.46,,,-27.6
11/4/2025 16:55:57.771,-73.0043461788038,5.04266660598111,1336,Scanner,LTE 732/103/832019/182,338,768,-55.3,,,-10.91,,
11/4/2025 16:55:57.771,-73.0043461788038,5.04266660598111,1336,Scanner,LTE 732/103/832019/181,337,768,,-59.91,,,-15.52,
11/4/2025 16:55:57.771,-73.0043461788038,5.04266660598111,1336,Scanner,LTE 732/103/832019/184,167,768,,,-71.5,,,-27.11
11/4/2025 16:55:58.734,-73.0043204571031,5.04261163398329,1336,Scanner,LTE 732/103/832019/182,338,768,-56.77,,,-12,,
11/4/2025 16:55:58.734,-73.0043204571031,5.04261163398329,1336,Scanner,LTE 732/103/832019/181,337,768,,-60.68,,,-15.91,
11/4/2025 16:55:58.734,-73.0043204571031,5.04261163398329,1336,Scanner,LTE 732/103/832019/184,167,768,,,-71.58,,,-26.81
11/4/2025 16:55:59.881,-73.0042921187432,5.0425456191766,1335,Scanner,LTE 732/103/832019/182,338,768,-65.79,,,-12.38,,
11/4/2025 16:55:59.881,-73.0042921187432,5.0425456191766,1335,Scanner,LTE 732/103/832019/181,337,768,,-69.16,,,-15.75,
11/4/2025 16:55:59.881,-73.0042921187432,5.0425456191766,1335,Scanner,LTE 732/103/832019/184,167,768,,,-81.42,,,-28.01
11/4/2025 16:56:00.019,-73.0042879908992,5.04253567334778,1336,Scanner,LTE 732/101/3798/1,397,793,,,-112.38,,,-16.48
11/4/2025 16:56:00.757,-73.0042680222222,5.0424878015015,1335,Scanner,LTE 732/103/832019/182,338,768,-62.08,,,-13.26,,
11/4/2025 16:56:00.757,-73.0042680222222,5.0424878015015,1335,Scanner,LTE 732/103/832019/181,337,768,,-63.8,,,-14.98,
11/4/2025 16:56:01.735,-73.0042428072266,5.04242851054688,1335,Scanner,LTE 732/103/832019/182,338,768,-55.86,,,-10.61,,
11/4/2025 16:56:01.735,-73.0042428072266,5.04242851054688,1335,Scanner,LTE 732/103/832019/181,337,768,,-63.48,,,-18.23,
11/4/2025 16:56:01.735,-73.0042428072266,5.04242851054688,1335,Scanner,LTE 732/103/832019/184,167,768,,,-75.74,,,-30.49
11/4/2025 16:56:02.791,-73.0042152285714,5.0423659,1335,Scanner,LTE 732/103/832019/182,338,768,-63.25,,,-11.58,,
11/4/2025 16:56:02.791,-73.0042152285714,5.0423659,1335,Scanner,LTE 732/103/832019/181,337,768,,-71.69,,,-20.02,
11/4/2025 16:56:02.791,-73.0042152285714,5.0423659,1335,Scanner,LTE 732/103/832019/184,167,768,,,-81.36,,,-29.69
11/4/2025 16:56:03.735,-73.0041894910828,5.04230882356688,1335,Scanner,LTE 732/103/832019/182,338,768,-62.3,,,-10.91,,
11/4/2025 16:56:03.735,-73.0041894910828,5.04230882356688,1335,Scanner,LTE 732/103/832019/181,337,768,,-71.53,,,-20.14,
11/4/2025 16:56:03.735,-73.0041894910828,5.04230882356688,1335,Scanner,LTE 732/103/832019/184,167,768,,,-83.41,,,-32.02
11/4/2025 16:56:04.767,-73.0041584763313,5.04224348224852,1335,Scanner,LTE 732/103/832019/182,338,768,-60.33,,,-9.5,,
11/4/2025 16:56:04.767,-73.0041584763313,5.04224348224852,1335,Scanner,LTE 732/103/832019/181,337,768,,-70.72,,,-19.89,
11/4/2025 16:56:04.767,-73.0041584763313,5.04224348224852,1335,Scanner,LTE 732/103/832019/184,167,768,,,-82.63,,,-31.8
11/4/2025 16:56:05.738,-73.004129677551,5.04218534285714,1335,Scanner,LTE 732/103/832019/182,338,768,-55.47,,,-9.47,,
11/4/2025 16:56:05.738,-73.004129677551,5.04218534285714,1335,Scanner,LTE 732/103/832019/181,337,768,,-64.12,,,-18.12,
11/4/2025 16:56:05.738,-73.004129677551,5.04218534285714,1335,Scanner,LTE 732/103/832019/184,167,768,,,-76.8,,,-30.8
11/4/2025 16:56:06.738,-73.0040994456566,5.04212152335689,1334,Scanner,LTE 732/103/832019/182,338,768,-52.2,,,-9.17,,
11/4/2025 16:56:06.738,-73.0040994456566,5.04212152335689,1334,Scanner,LTE 732/103/832019/181,337,768,,-65.83,,,-22.8,
11/4/2025 16:56:06.738,-73.0040994456566,5.04212152335689,1334,Scanner,LTE 732/103/832019/184,167,768,,,-74.11,,,-31.08
11/4/2025 16:56:07.797,-73.0040686692615,5.04205393624252,1334,Scanner,LTE 732/103/832019/182,338,768,-50.15,,,-9.15,,
11/4/2025 16:56:07.797,-73.0040686692615,5.04205393624252,1334,Scanner,LTE 732/103/832019/181,337,768,,-63.91,,,-22.91,
11/4/2025 16:56:07.797,-73.0040686692615,5.04205393624252,1334,Scanner,LTE 732/103/832019/184,167,768,,,-70.87,,,-29.87
11/4/2025 16:56:08.739,-73.0040404002004,5.04199106312625,1334,Scanner,LTE 732/103/832019/182,338,768,-58.05,,,-9.55,,
11/4/2025 16:56:08.739,-73.0040404002004,5.04199106312625,1334,Scanner,LTE 732/103/832019/181,337,768,,-67.14,,,-18.64,
